# 
# Solution parameters:
# - mu = 1
# - rh = 0.3034
# - Omega_H = 0.96659
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.25000046866876674
# - J = 0.061875834183509525
# - Mmat/M = 0.0990691528928891
# - Jmat/J = 0.38568080393006293
#
  0.3538461538461539E+00  0.4619989196455578E+00  0.1407580741909902E+00  0.1493975460653161E+00 -0.1493460427161494E+00  0.7654456947827565E-01  0.1284494697351159E-01  0.1422473803219938E-01  0.1613175497952237E-01 -0.3076723184682700E-02
  0.3576923076923077E+00  0.4619989196455578E+00  0.1389109240623001E+00  0.1473306531111500E+00 -0.1472797303034895E+00  0.7607030631981822E-01  0.1283886836488647E-01  0.1440063536196243E-01  0.1632799373080030E-01 -0.3071602295372565E-02
  0.3615384615384615E+00  0.4619989196455578E+00  0.1370840494005298E+00  0.1452886796169540E+00 -0.1452383355989498E+00  0.7559065908978239E-01  0.1283080093522212E-01  0.1457804422119972E-01  0.1652590672798425E-01 -0.3066272238570929E-02
  0.3653846153846154E+00  0.4619989196455578E+00  0.1352774610604946E+00  0.1432715891098643E+00 -0.1432218220576047E+00  0.7510586015045720E-01  0.1282079445743684E-01  0.1475695367516695E-01  0.1672548181881578E-01 -0.3060733776853935E-02
  0.3692307692307693E+00  0.4619989196455578E+00  0.1334911519912750E+00  0.1412793242803209E+00 -0.1412301323013676E+00  0.7461614090752909E-01  0.1280889742753596E-01  0.1493735289529252E-01  0.1692670697362552E-01 -0.3054987720910177E-02
  0.3730769230769231E+00  0.4619989196455578E+00  0.1317250982851420E+00  0.1393118082967940E+00 -0.1392631894335805E+00  0.7412173147060568E-01  0.1279515706192862E-01  0.1511923114685991E-01  0.1712957027112810E-01 -0.3049034923639129E-02
  0.3769230769230769E+00  0.4619989196455578E+00  0.1299792601904328E+00  0.1373689460729068E+00 -0.1373208983060033E+00  0.7362286033636220E-01  0.1277961929767696E-01  0.1530257777588854E-01  0.1733405988333750E-01 -0.3042876274465827E-02
  0.3807692307692307E+00  0.4619989196455578E+00  0.1282535830880946E+00  0.1354506254866785E+00 -0.1354031467379247E+00  0.7311975409388434E-01  0.1276232879541480E-01  0.1548738219521746E-01  0.1754016405960804E-01 -0.3036512693872344E-02
  0.3846153846153846E+00  0.4619989196455578E+00  0.1265479984317957E+00  0.1335567185518520E+00 -0.1335098066873604E+00  0.7261263715170985E-01  0.1274332894468744E-01  0.1567363386979376E-01  0.1774787110980261E-01 -0.3029945128145551E-02
  0.3884615384615385E+00  0.4619989196455578E+00  0.1248624246516686E+00  0.1316870825414809E+00 -0.1316407353745131E+00  0.7210173148601123E-01  0.1272266187147796E-01  0.1586132230116415E-01  0.1795716938658686E-01 -0.3023174544339738E-02
  0.3923076923076923E+00  0.4619989196455578E+00  0.1231967680218978E+00  0.1298415610641418E+00 -0.1297957763578604E+00  0.7158725640930910E-01  0.1270036844769958E-01  0.1605043701116586E-01  0.1816804726684434E-01 -0.3016201925451840E-02
  0.3961538461538461E+00  0.4619989196455578E+00  0.1215509234924923E+00  0.1280199850933041E+00 -0.1279747605634032E+00  0.7106942835906226E-01  0.1267648830244674E-01  0.1624096752480951E-01  0.1838049313220454E-01 -0.3009028265806282E-02
  0.4000000000000000E+00  0.4619989196455578E+00  0.1199247754856979E+00  0.1262221739505357E+00 -0.1261775072677520E+00  0.7054846070544518E-01  0.1265105983481117E-01  0.1643290335234381E-01  0.1859449534867200E-01 -0.3001654566645800E-02
  0.4038461538461539E+00  0.4619989196455578E+00  0.1183181986576044E+00  0.1244479362433509E+00 -0.1244038250358595E+00  0.7002456357759428E-01  0.1262412022808137E-01  0.1662623397048898E-01  0.1881004224534158E-01 -0.2994081831924028E-02
  0.4076923076923077E+00  0.4619989196455578E+00  0.1167310586255864E+00  0.1226970707586152E+00 -0.1226535126143116E+00  0.6949794370758301E-01  0.1259570546515664E-01  0.1682094880282266E-01  0.1902712209218142E-01 -0.2986311064295186E-02
  0.4115384615384615E+00  0.4619989196455578E+00  0.1151632126622929E+00  0.1209693673125149E+00 -0.1209263597811872E+00  0.6896880429136991E-01  0.1256585034501831E-01  0.1701703719929876E-01  0.1924572307686134E-01 -0.2978343261295750E-02
  0.4153846153846154E+00  0.4619989196455578E+00  0.1136145103569598E+00  0.1192646075581772E+00 -0.1192221481535712E+00  0.6843734486595376E-01  0.1253458850011208E-01  0.1721448841487704E-01  0.1946583328060135E-01 -0.2970179411712676E-02
  0.4192307692307692E+00  0.4619989196455578E+00  0.1120847942448714E+00  0.1175825657520904E+00 -0.1175406519538698E+00  0.6790376120196433E-01  0.1250195241450632E-01  0.1741329158723727E-01  0.1968744065301075E-01 -0.2961820492132427E-02
  0.4230769230769231E+00  0.4619989196455578E+00  0.1105739004058404E+00  0.1159230094805236E+00 -0.1158816387361293E+00  0.6736824521091737E-01  0.1246797344270133E-01  0.1761343571354938E-01  0.1991053298588525E-01 -0.2953267463664858E-02
  0.4269230769230769E+00  0.4619989196455578E+00  0.1090816590326071E+00  0.1142857003471878E+00 -0.1142448700735984E+00  0.6683098486636546E-01  0.1243268182897416E-01  0.1781490962626680E-01  0.2013509788592518E-01 -0.2944521268835825E-02
  0.4307692307692308E+00  0.4619989196455578E+00  0.1076078949700841E+00  0.1126703946234066E+00 -0.1126301022088039E+00  0.6629216413818380E-01  0.1239610672715318E-01  0.1801770196790755E-01  0.2036112274633437E-01 -0.2935582828642246E-02
  0.4346153846153846E+00  0.4619989196455578E+00  0.1061524282263916E+00  0.1110768438620879E+00 -0.1110370866674286E+00  0.6575196293923977E-01  0.1235827622072487E-01  0.1822180116478340E-01  0.2058859471725532E-01 -0.2926453039763264E-02
  0.4384615384615385E+00  0.4619989196455578E+00  0.1047150744566390E+00  0.1095047954767960E+00 -0.1094655708372941E+00  0.6521055708370872E-01  0.1231921734318397E-01  0.1842719539963453E-01  0.2081750067499203E-01 -0.2917132771921120E-02
  0.4423076923076923E+00  0.4619989196455578E+00  0.1032956454204161E+00  0.1079539932872321E+00 -0.1079152985137539E+00  0.6466811825631327E-01  0.1227895609854552E-01  0.1863387258312254E-01  0.2104782718996790E-01 -0.2907622865385321E-02
  0.4461538461538462E+00  0.4619989196455578E+00  0.1018939494139569E+00  0.1064241780324249E+00 -0.1063860104127997E+00  0.6412481399178131E-01  0.1223751748194491E-01  0.1884182032413185E-01  0.2127956049336175E-01 -0.2897924128613711E-02
  0.4500000000000000E+00  0.4619989196455578E+00  0.1005097916779351E+00  0.1049150878529285E+00 -0.1048774446531767E+00  0.6358080766383628E-01  0.1219492550025861E-01  0.1905102589882442E-01  0.2151268644236037E-01 -0.2888037336024095E-02
  0.4538461538461538E+00  0.4619989196455578E+00  0.9914297478184594E-01  0.1034264587433078E+00 -0.1033893372087903E+00  0.6303625848305455E-01  0.1215120319268500E-01  0.1926147621838955E-01  0.2174719048396185E-01 -0.2877963225890148E-02
  0.4576923076923077E+00  0.4619989196455578E+00  0.9779329898591416E-01  0.1019580249761780E+00 -0.1019214223326686E+00  0.6249132150294559E-01  0.1210637265123028E-01  0.1947315779542564E-01  0.2198305761725852E-01 -0.2867702498355432E-02
  0.4615384615384616E+00  0.4619989196455578E+00  0.9646056258145762E-01  0.1005095194990404E+00 -0.1004734329537233E+00  0.6194614763363350E-01  0.1206045504105048E-01  0.1968605670888659E-01  0.2222027235412405E-01 -0.2857255813559436E-02
  0.4653846153846154E+00  0.4619989196455578E+00  0.9514456221061748E-01  0.9908067430513293E-01 -0.9904510104752910E-01  0.6140088366254095E-01  0.1201347062060545E-01  0.1990015856752071E-01  0.2245881867822329E-01 -0.2846623789869716E-02
  0.4692307692307692E+00  0.4619989196455578E+00  0.9384509316634884E-01  0.9767122077948784E-01 -0.9763615798231072E-01  0.6085567228150072E-01  0.1196543876158576E-01  0.2011544847172527E-01  0.2269868000225886E-01 -0.2835807002214334E-02
  0.4730769230769231E+00  0.4619989196455578E+00  0.9256194967354461E-01  0.9628089002135673E-01 -0.9624633484130095E-01  0.6031065211974274E-01  0.1191637796857783E-01  0.2033191097373478E-01  0.2293983912336197E-01 -0.2824805980508958E-02
  0.4769230769230769E+00  0.4619989196455578E+00  0.9129492515214443E-01  0.9490941314413420E-01 -0.9487536272259875E-01  0.5976595778222909E-01  0.1186630589843702E-01  0.2054953003605546E-01  0.2318227817652974E-01 -0.2813621208173154E-02
  0.4807692307692308E+00  0.4619989196455578E+00  0.9004381246305618E-01  0.9355652155387653E-01 -0.9352297301762462E-01  0.5922171989283221E-01  0.1181523937934191E-01  0.2076828898805316E-01  0.2342597858600438E-01 -0.2802253120730576E-02
  0.4846153846153846E+00  0.4619989196455578E+00  0.8880840413769518E-01  0.9222194720747887E-01 -0.9218889766923653E-01  0.5867806514187551E-01  0.1176319442950703E-01  0.2098817048059584E-01  0.2367092101448373E-01 -0.2790702104487953E-02
  0.4884615384615384E+00  0.4619989196455578E+00  0.8758849259192039E-01  0.9090542285153884E-01 -0.9087286941053423E-01  0.5813511633757785E-01  0.1171018627553436E-01  0.2120915643864566E-01  0.2391708531004513E-01 -0.2778968495287944E-02
  0.4923076923076923E+00  0.4619989196455578E+00  0.8638387032512257E-01  0.8960668224289965E-01 -0.8957462198534466E-01  0.5759299246096686E-01  0.1165622937038713E-01  0.2143122801168919E-01  0.2416445045065773E-01 -0.2767052577331173E-02
  0.4961538461538462E+00  0.4619989196455578E+00  0.8519433010519278E-01  0.8832546035182894E-01 -0.8829389035134522E-01  0.5705180872384669E-01  0.1160133741097223E-01  0.2165436552188740E-01  0.2441299448615050E-01 -0.2754954582062883E-02
  0.5000000000000000E+00  0.4619989196455578E+00  0.8401966514007496E-01  0.8706149354875486E-01 -0.8703041086674584E-01  0.5651167662942824E-01  0.1154552335532029E-01  0.2187854840981984E-01  0.2466269447749528E-01 -0.2742674687119955E-02
  0.5038461538461538E+00  0.4619989196455578E+00  0.8285966923657979E-01  0.8581451977544453E-01 -0.8578392146141499E-01  0.5597270403525007E-01  0.1148879943935483E-01  0.2210375517768981E-01  0.2491352643325548E-01 -0.2730213015334153E-02
  0.5076923076923077E+00  0.4619989196455578E+00  0.8171413694711190E-01  0.8458427870147428E-01 -0.8455416179329923E-01  0.5543499521803811E-01  0.1143117719324433E-01  0.2232996332984923E-01  0.2516546524304227E-01 -0.2717569633787748E-02
  0.5115384615384615E+00  0.4619989196455578E+00  0.8058286370493634E-01  0.8337051186680636E-01 -0.8334087339095061E-01  0.5489865094017116E-01  0.1137266745733274E-01  0.2255714931049338E-01  0.2541848460781027E-01 -0.2704744552917815E-02
  0.5153846153846153E+00  0.4619989196455578E+00  0.7946564594858584E-01  0.8217296281125180E-01 -0.8214379978294166E-01  0.5436376851743804E-01  0.1131328039764664E-01  0.2278528843836660E-01  0.2567255696681498E-01 -0.2691737725665802E-02
  0.5192307692307693E+00  0.4619989196455578E+00  0.7836228123598481E-01  0.8099137719156513E-01 -0.8096268661491378E-01  0.5383044188778885E-01  0.1125302552097820E-01  0.2301435483831066E-01  0.2592765342104331E-01 -0.2678549046669114E-02
  0.5230769230769231E+00  0.4619989196455578E+00  0.7727256834884239E-01  0.7982550288688380E-01 -0.7979728175497135E-01  0.5329876168080012E-01  0.1119191168954556E-01  0.2324432136947709E-01  0.2618374365291720E-01 -0.2665178351491728E-02
  0.5269230769230769E+00  0.4619989196455578E+00  0.7619630738784203E-01  0.7867509009319143E-01 -0.7864733538810124E-01  0.5276881528758832E-01  0.1112994713523321E-01  0.2347515955001431E-01  0.2644079584205867E-01 -0.2651625415891070E-02
  0.5307692307692308E+00  0.4619989196455578E+00  0.7513329985913274E-01  0.7753989140745368E-01 -0.7751260010026596E-01  0.5224068693092179E-01  0.1106713947341687E-01  0.2370683947802871E-01  0.2669877657689135E-01 -0.2637889955118610E-02
  0.5346153846153846E+00  0.4619989196455578E+00  0.7408334875260357E-01  0.7641966190204369E-01 -0.7639283095278748E-01  0.5171445773529415E-01  0.1100349571637857E-01  0.2393932974860713E-01  0.2695765076184055E-01 -0.2623971623251872E-02
  0.5384615384615384E+00  0.4619989196455578E+00  0.7304625861240156E-01  0.7531415919004454E-01 -0.7528778554760943E-01  0.5119020579673554E-01  0.1093902228631892E-01  0.2417259736667498E-01  0.2721738151987957E-01 -0.2609870012555805E-02
  0.5423076923076923E+00  0.4619989196455578E+00  0.7202183560013116E-01  0.7422314348198733E-01 -0.7419722408399555E-01  0.5066800625214963E-01  0.1087372502797494E-01  0.2440660765545102E-01  0.2747793009015430E-01 -0.2595584652871695E-02
  0.5461538461538461E+00  0.4619989196455578E+00  0.7100988755115246E-01  0.7314637763455475E-01 -0.7312090940719496E-01  0.5014793134797528E-01  0.1080760922085298E-01  0.2464132416024492E-01  0.2773925572040257E-01 -0.2581115011032039E-02
  0.5500000000000000E+00  0.4619989196455578E+00  0.7001022402437625E-01  0.7208362719175422E-01 -0.7205860704957771E-01  0.4963005050798180E-01  0.1074067959108748E-01  0.2487670854732895E-01  0.2800131555386736E-01 -0.2566460490300100E-02
  0.5538461538461539E+00  0.4619989196455578E+00  0.6902265634593316E-01  0.7103466041903743E-01 -0.7101008526471790E-01  0.4911443040001565E-01  0.1067294032293735E-01  0.2511272049759831E-01  0.2826406451038450E-01 -0.2551620429833075E-02
  0.5576923076923077E+00  0.4619989196455578E+00  0.6804699764707640E-01  0.6999924833081889E-01 -0.6997511505487621E-01  0.4860113500152438E-01  0.1060439506993305E-01  0.2534931759471778E-01  0.2852745516130680E-01 -0.2536594104168124E-02
  0.5615384615384615E+00  0.4619989196455578E+00  0.6708306289665938E-01  0.6897716471182176E-01 -0.6895347019231095E-01  0.4809022566369122E-01  0.1053504696568857E-01  0.2558645520743357E-01  0.2879143759790535E-01 -0.2521380722730792E-02
  0.5653846153846154E+00  0.4619989196455578E+00  0.6613066892851152E-01  0.6796818613265623E-01 -0.6794492723482219E-01  0.4758176117401900E-01  0.1046489863439350E-01  0.2582408636571006E-01  0.2905595929286718E-01 -0.2505979429365616E-02
  0.5692307692307692E+00  0.4619989196455578E+00  0.6518963446402005E-01  0.6697209196001359E-01 -0.6694926553591246E-01  0.4707579781720826E-01  0.1039395220100183E-01  0.2606216163033024E-01  0.2932096495448553E-01 -0.2490389301889093E-02
  0.5730769230769230E+00  0.4619989196455578E+00  0.6425978013020849E-01  0.6598866436183823E-01 -0.6596626724992592E-01  0.4657238943417798E-01  0.1032220930113501E-01  0.2630062895557651E-01  0.2958639637311374E-01 -0.2474609351665432E-02
  0.5769230769230769E+00  0.4619989196455578E+00  0.6334092847358773E-01  0.6501768830781922E-01 -0.6499571733250796E-01  0.4607158747908102E-01  0.1024967109071837E-01  0.2653943354458518E-01  0.2985219225942820E-01 -0.2458638523205931E-02
  0.5807692307692308E+00  0.4619989196455578E+00  0.6243290397004123E-01  0.6405895156552439E-01 -0.6403740353670774E-01  0.4557344107416848E-01  0.1017633825537109E-01  0.2677851769694324E-01  0.3011828807401748E-01 -0.2442475693793151E-02
  0.5846153846153846E+00  0.4619989196455578E+00  0.6153553303099164E-01  0.6311224469248126E-01 -0.6309111640502846E-01  0.4507799706235894E-01  0.1010221101957139E-01  0.2701782064806912E-01  0.3038461584778550E-01 -0.2426119673131454E-02
  0.5884615384615385E+00  0.4619989196455578E+00  0.6064864400608239E-01  0.6217736102449144E-01 -0.6215664925771146E-01  0.4458530005736840E-01  0.1002728915562013E-01  0.2725727839989161E-01  0.3065110399262523E-01 -0.2409569203025911E-02
  0.5923076923076923E+00  0.4619989196455578E+00  0.5977206718259626E-01  0.6125409666044918E-01 -0.6123379817752529E-01  0.4409539249125680E-01  0.9951571992427499E-02  0.2749682354231074E-01  0.3091767710178554E-01 -0.2392822957092000E-02
  0.5961538461538461E+00  0.4619989196455578E+00  0.5890563478181979E-01  0.6034225044391853E-01 -0.6032236199131369E-01  0.4360831465924496E-01  0.9875058424149263E-02  0.2773638506489303E-01  0.3118425573931912E-01 -0.2375879540499034E-02
  0.6000000000000000E+00  0.4619989196455578E+00  0.5804918095255163E-01  0.5944162394170891E-01 -0.5942214224854290E-01  0.4312410476165342E-01  0.9797746918700839E-02  0.2797588815821998E-01  0.3145075621796133E-01 -0.2358737489750745E-02
  0.6038461538461538E+00  0.4619989196455578E+00  0.5720254176194184E-01  0.5855202141967476E-01 -0.5853294319707331E-01  0.4264279894281120E-01  0.9719635526179490E-02  0.2821525400427249E-01  0.3171709036474989E-01 -0.2341395272507020E-02
  0.6076923076923076E+00  0.4619989196455578E+00  0.5636555518383897E-01  0.5767324981595162E-01 -0.5765457175636821E-01  0.4216443132677730E-01  0.9640721887227061E-02  0.2845439955519655E-01  0.3198316527365321E-01 -0.2323851287451392E-02
  0.6115384615384616E+00  0.4619989196455578E+00  0.5553806108481244E-01  0.5680511871182863E-01 -0.5678683748833962E-01  0.4168903404971289E-01  0.9561003241368134E-02  0.2869323729975512E-01  0.3224888304443026E-01 -0.2306103864209556E-02
  0.6153846153846154E+00  0.4619989196455578E+00  0.5471990120800808E-01  0.5594744030044554E-01 -0.5592955256601912E-01  0.4121663728873435E-01  0.9480476435360973E-02  0.2893167501672843E-01  0.3251414050689681E-01 -0.2288151263324850E-02
  0.6192307692307693E+00  0.4619989196455578E+00  0.5391091915498664E-01  0.5510002935349129E-01 -0.5508253174023086E-01  0.4074726928707004E-01  0.9399137931601518E-02  0.2916961551448018E-01  0.3277882892972326E-01 -0.2269991676297479E-02
  0.6230769230769231E+00  0.4619989196455578E+00  0.5311096036568742E-01  0.5426270318607131E-01 -0.5424559230443393E-01  0.4028095637533431E-01  0.9316983816623856E-02  0.2940695635585902E-01  0.3304283371283524E-01 -0.2251623225695054E-02
  0.6269230769230769E+00  0.4619989196455578E+00  0.5231987209665104E-01  0.5343528161990053E-01 -0.5341855405789109E-01  0.3981772298872161E-01  0.9234009809743862E-02  0.2964358956755437E-01  0.3330603406243180E-01 -0.2233043965342966E-02
  0.6307692307692307E+00  0.4619989196455578E+00  0.5153750339762952E-01  0.5261758694497087E-01 -0.5260123926731268E-01  0.3935759167991239E-01  0.9150211271896634E-02  0.2987940133297247E-01  0.3356830264757707E-01 -0.2214251880604130E-02
  0.6346153846153846E+00  0.4619989196455578E+00  0.5076370508670484E-01  0.5180944387983349E-01 -0.5179347262711590E-01  0.3890058312746921E-01  0.9065583214722344E-02  0.3011427166764186E-01  0.3382950523725722E-01 -0.2195244888758726E-02
  0.6384615384615384E+00  0.4619989196455578E+00  0.4999832972403185E-01  0.5101067953062850E-01 -0.5099508121843246E-01  0.3844671613948723E-01  0.8980120309959682E-02  0.3034807407609837E-01  0.3408950031672906E-01 -0.2176020839495785E-02
  0.6423076923076924E+00  0.4619989196455578E+00  0.4924123158431655E-01  0.5022112334898859E-01 -0.5020589446699096E-01  0.3799600765224765E-01  0.8893816899211140E-02  0.3058067518913720E-01  0.3434813868191642E-01 -0.2156577515529797E-02
  0.6461538461538462E+00  0.4619989196455578E+00  0.4849226662813588E-01  0.4944060708893664E-01 -0.4942574409999406E-01  0.3754847272360547E-01  0.8806667004149818E-02  0.3081193438025384E-01  0.3460526301053697E-01 -0.2136912633356997E-02
  0.6500000000000000E+00  0.4619989196455578E+00  0.4775129247220107E-01  0.4866896476289190E-01 -0.4865446410210522E-01  0.3710412452082414E-01  0.8718664337243486E-02  0.3104170336002674E-01  0.3486070740856515E-01 -0.2117023844167567E-02
  0.6538461538461539E+00  0.4619989196455578E+00  0.4701816835866423E-01  0.4790603259689517E-01 -0.4789189067065559E-01  0.3666297430254958E-01  0.8629802313078331E-02  0.3126982574712227E-01  0.3511429693055620E-01 -0.2096908734931771E-02
  0.6576923076923077E+00  0.4619989196455578E+00  0.4629275512356387E-01  0.4715164898515901E-01 -0.4713786217017692E-01  0.3622503139459413E-01  0.8540074060372207E-02  0.3149613661452735E-01  0.3536584707227176E-01 -0.2076564829680009E-02
  0.6615384615384615E+00  0.4619989196455578E+00  0.4557491516450426E-01  0.4640565444404642E-01 -0.4639221908636433E-01  0.3579030315917730E-01  0.8449472434775233E-02  0.3172046200953638E-01  0.3561516323396034E-01 -0.2055989590998883E-02
  0.6653846153846154E+00  0.4619989196455578E+00  0.4486451240766138E-01  0.4566789156557863E-01 -0.4565480397956941E-01  0.3535879495724521E-01  0.8357990032564626E-02  0.3194261844593749E-01  0.3586204015255381E-01 -0.2035180421767787E-02
  0.6692307692307692E+00  0.4619989196455578E+00  0.4416141227420757E-01  0.4493820497057093E-01 -0.4492546143792300E-01  0.3493051010346308E-01  0.8265619205350395E-02  0.3216241236675908E-01  0.3610626130094784E-01 -0.2014134667163069E-02
  0.6730769230769231E+00  0.4619989196455578E+00  0.4346548164624795E-01  0.4421644126149549E-01 -0.4420403803018667E-01  0.3450544981344669E-01  0.8172352075919523E-02  0.3237963957585019E-01  0.3634759825243639E-01 -0.1992849616959788E-02
  0.6769230769230770E+00  0.4619989196455578E+00  0.4277658883236143E-01  0.4350244897516970E-01 -0.4349038225843126E-01  0.3408361314276776E-01  0.8078180555358187E-02  0.3259408463648004E-01  0.3658581000827132E-01 -0.1971322508164174E-02
  0.6807692307692308E+00  0.4619989196455578E+00  0.4209460353284163E-01  0.4279607853536935E-01 -0.4278434451064252E-01  0.3366499691723578E-01  0.7983096361604788E-02  0.3280552023505091E-01  0.3682064228621730E-01 -0.1949550528013482E-02
  0.6846153846153846E+00  0.4619989196455578E+00  0.4141939680473575E-01  0.4209718220546917E-01 -0.4208577701335615E-01  0.3324959565392416E-01  0.7887091039601273E-02  0.3301370650792756E-01  0.3705182676786956E-01 -0.1927530817383788E-02
  0.6884615384615385E+00  0.4619989196455578E+00  0.4075084102678247E-01  0.4140561404121505E-01 -0.4139453378442703E-01  0.3283740147237271E-01  0.7790155983226269E-02  0.3321839032929514E-01  0.3727908030240083E-01 -0.1905260474650555E-02
  0.6923076923076923E+00  0.4619989196455578E+00  0.4008880986435556E-01  0.4072122984373770E-01 -0.4071047058604239E-01  0.3242840399536031E-01  0.7692282459211432E-02  0.3341930455786744E-01  0.3750210406430295E-01 -0.1882736560051576E-02
  0.6961538461538461E+00  0.4619989196455578E+00  0.3943317823452482E-01  0.4004388711292225E-01 -0.4003344487809392E-01  0.3202259023860188E-01  0.7593461633262005E-02  0.3361616724017986E-01  0.3772058266259103E-01 -0.1859956100607109E-02
  0.7000000000000000E+00  0.4619989196455578E+00  0.3878382227135388E-01  0.3937344500125531E-01 -0.3936331577203052E-01  0.3161994448868304E-01  0.7493684598624409E-02  0.3380868076811857E-01  0.3793418319884570E-01 -0.1836916095657882E-02
  0.7038461538461539E+00  0.4619989196455578E+00  0.3814061929156241E-01  0.3870976426827964E-01 -0.3869994398532206E-01  0.3122044816850330E-01  0.7392942407367612E-02  0.3399653098826124E-01  0.3814255427138367E-01 -0.1813613523088036E-02
  0.7076923076923077E+00  0.4619989196455578E+00  0.3750344776069059E-01  0.3805270723579605E-01 -0.3804319179667424E-01  0.3082407968945560E-01  0.7291226104671603E-02  0.3417938626053713E-01  0.3834532492277229E-01 -0.1790045346307226E-02
  0.7115384615384616E+00  0.4619989196455578E+00  0.3687218725991500E-01  0.3740213774396357E-01 -0.3739292300214589E-01  0.3043081428952562E-01  0.7188526766445520E-02  0.3435689646366045E-01  0.3854210352784328E-01 -0.1766208522073965E-02
  0.7153846153846154E+00  0.4619989196455578E+00  0.3624671845367882E-01  0.3675792110846302E-01 -0.3674900287233419E-01  0.3004062385645116E-01  0.7084835540630469E-02  0.3452869194475281E-01  0.3873247661931865E-01 -0.1742100009251069E-02
  0.7192307692307692E+00  0.4619989196455578E+00  0.3562692305831436E-01  0.3611992407890364E-01 -0.3611129811080802E-01  0.2965347673503805E-01  0.6980143692577774E-02  0.3469438241055422E-01  0.3891600764814435E-01 -0.1717716778593697E-02
  0.7230769230769231E+00  0.4619989196455578E+00  0.3501268381185379E-01  0.3548801479867115E-01 -0.3547967681398808E-01  0.2926933751768731E-01  0.6874442654933004E-02  0.3485355575763341E-01  0.3909223567564001E-01 -0.1693055823681262E-02
  0.7269230769230769E+00  0.4619989196455578E+00  0.3440388444524357E-01  0.3486206276643493E-01 -0.3485400843269205E-01  0.2888816681714894E-01  0.6767724082499826E-02  0.3500577683905372E-01  0.3926067399462464E-01 -0.1668114173116326E-02
  0.7307692307692307E+00  0.4619989196455578E+00  0.3380040965520074E-01  0.3424193879955521E-01 -0.3423416373558639E-01  0.2850992102048160E-01  0.6659979912606034E-02  0.3515058616503948E-01  0.3942080867677826E-01 -0.1642888904126787E-02
  0.7346153846153847E+00  0.4619989196455578E+00  0.3320214507897481E-01  0.3362751499965730E-01 -0.3362001477481190E-01  0.2813455202316755E-01  0.6551202431547555E-02  0.3528749853533039E-01  0.3957209704365943E-01 -0.1617377157722276E-02
  0.7384615384615385E+00  0.4619989196455578E+00  0.3260897727130718E-01  0.3301866472066827E-01 -0.3301143485407967E-01  0.2776200694230817E-01  0.6441384347745149E-02  0.3541600160111968E-01  0.3971396605903239E-01 -0.1591576155571814E-02
  0.7423076923076923E+00  0.4619989196455578E+00  0.3202079368391240E-01  0.3241526253964461E-01 -0.3240829849956603E-01  0.2739222780781205E-01  0.6330518872313759E-02  0.3553555435476103E-01  0.3984581064048256E-01 -0.1565483218787722E-02
  0.7461538461538462E+00  0.4619989196455578E+00  0.3143748264784121E-01  0.3181718423075584E-01 -0.3181048143397253E-01  0.2702515123048616E-01  0.6218599807816431E-02  0.3564558554581822E-01  0.3996699188873459E-01 -0.1539095788820601E-02
  0.7500000000000000E+00  0.4619989196455578E+00  0.3085893335912522E-01  0.3122430674282967E-01 -0.3121786055415706E-01  0.2666070804595460E-01  0.6105621646054117E-02  0.3574549202254017E-01  0.4007683523365833E-01 -0.1512411450692158E-02
  0.7538461538461538E+00  0.4619989196455578E+00  0.3028503586814758E-01  0.3063650818090956E-01 -0.3063031391278804E-01  0.2629882293336444E-01  0.5991579675830394E-02  0.3583463699850066E-01  0.4017462849668318E-01 -0.1485427958816951E-02
  0.7576923076923077E+00  0.4619989196455578E+00  0.2971568107323336E-01  0.3005366779232646E-01 -0.3004772070452371E-01  0.2593941400789672E-01  0.5876470101726694E-02  0.3591234824497530E-01  0.4025961987027597E-01 -0.1458143265690986E-02
  0.7615384615384615E+00  0.4619989196455578E+00  0.2915076071900796E-01  0.2947566595784167E-01 -0.2946996125727498E-01  0.2558239238619170E-01  0.5760290175030125E-02  0.3597791621067761E-01  0.4033101581631209E-01 -0.1430555553754791E-02
  0.7653846153846153E+00  0.4619989196455578E+00  0.2859016740013224E-01  0.2890238418847997E-01 -0.2889691702917145E-01  0.2522766172392569E-01  0.5643038338073092E-02  0.3603059207178449E-01  0.4038797888663653E-01 -0.1402663270771344E-02
  0.7692307692307693E+00  0.4619989196455578E+00  0.2803379457108983E-01  0.2833370512874029E-01 -0.2832847061191887E-01  0.2487511772495233E-01  0.5524714383372642E-02  0.3606958571680369E-01  0.4042962547092762E-01 -0.1374465169095386E-02
  0.7730769230769231E+00  0.4619989196455578E+00  0.2748153656277506E-01  0.2776951256694552E-01 -0.2776450574131077E-01  0.2452464762165380E-01  0.5405319629098773E-02  0.3609406367283441E-01  0.4045502347921542E-01 -0.1345960349250384E-02
  0.7769230769230769E+00  0.4619989196455578E+00  0.2693328860670984E-01  0.2720969145357537E-01 -0.2720490731573895E-01  0.2417612962644888E-01  0.5284857112555567E-02  0.3610314698222555E-01  0.4046318996915366E-01 -0.1317148308273152E-02
  0.7807692307692308E+00  0.4619989196455578E+00  0.2638894686780571E-01  0.2665412792851537E-01 -0.2664956142363710E-01  0.2382943235479068E-01  0.5163331803528240E-02  0.3609590904163347E-01  0.4045308873150100E-01 -0.1288028993334069E-02
