# 
# Solution parameters:
# - mu = 1
# - rh = 0.05
# - Omega_H = 0.95
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.5078302093630196
# - J = 0.48903120863360006
# - Mmat/M = 0.9512999658773637
# - Jmat/J = 0.9999687
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.1024176256708587E+00  0.1024330657543794E+00 -0.1033892722468017E+00  0.2375000000001508E-02  0.0000000000000000E+00  0.1603347067033409E-02  0.1603371826329261E-02  0.0000000000000000E+00
  0.3846153846153846E-02  0.0000000000000000E+00  0.1023978427713125E+00  0.1024132273435741E+00 -0.1033694440159249E+00  0.2368206672536591E-02  0.3749139485920269E-47  0.1612844065145166E-02  0.1612868883248612E-02  0.5669199320895969E-49
  0.7692307692307693E-02  0.0000000000000000E+00  0.1023390000282606E+00  0.1023542791588816E+00 -0.1033105262801898E+00  0.2347987754057354E-02  0.1813659389559665E-47  0.1641460610350178E-02  0.1641485697026222E-02  0.3617498183234548E-51
  0.1153846153846154E-01  0.0000000000000000E+00  0.1022437263919061E+00  0.1022588882435053E+00 -0.1032151853342166E+00  0.2315076200650957E-02 -0.1039429639873540E-47  0.1689131132374550E-02  0.1689156749626742E-02 -0.2720028198136976E-50
  0.1538461538461539E-01  0.0000000000000000E+00  0.1021166553172729E+00  0.1021316946261860E+00 -0.1030880597412705E+00  0.2270808778941220E-02  0.1215321947689746E-47  0.1755474845684354E-02  0.1755501253851453E-02  0.1484077541920241E-49
  0.1923076923076923E-01  0.0000000000000000E+00  0.1019637552907902E+00  0.1019786700545568E+00 -0.1029351192262259E+00  0.2216956286838967E-02  0.4268023023639225E-48  0.1839838668197024E-02  0.1839866116058496E-02  0.2843817674351395E-49
  0.2307692307692308E-01  0.0000000000000000E+00  0.1017915902645865E+00  0.1018063806728334E+00 -0.1027629275550569E+00  0.2155525096585248E-02  0.2152570405299454E-47  0.1941356672169192E-02  0.1941385392752730E-02  0.8291599917978024E-50
  0.2692307692307692E-01  0.0000000000000000E+00  0.1016066409875870E+00  0.1016213087198634E+00 -0.1025779644372827E+00  0.2088565291627820E-02  0.1647348821669341E-47  0.2059016460424900E-02  0.2059046668653575E-02 -0.2510840708213025E-49
  0.3076923076923077E-01  0.0000000000000000E+00  0.1014147928262862E+00  0.1014293405597930E+00 -0.1023861137334062E+00  0.2018014937025943E-02  0.1094608386471353E-49  0.2191723532679568E-02  0.2191755424402343E-02  0.8317354264108533E-50
  0.3461538461538462E-01  0.0000000000000000E+00  0.1012210286421685E+00  0.1012354597008753E+00 -0.1021923566059505E+00  0.1945594576483466E-02 -0.1921219314855229E-49  0.2338357273133620E-02  0.2338391025194318E-02 -0.1537203743815476E-49
  0.3846153846153846E-01  0.0000000000000000E+00  0.1010293096854251E+00  0.1010436277893805E+00 -0.1020006525972052E+00  0.1872751925711531E-02 -0.3147512184320597E-48  0.2497815232168134E-02  0.2497851003205435E-02  0.1393194271531293E-49
