# 
# Solution parameters:
# - mu = 1
# - rh = 0.20
# - Omega_H = 0.95
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.4219558293890545
# - J = 0.31401469242351726
# - Mmat/M = 0.7312892904738739
# - Jmat/J = 0.978307001052981
#
  0.6923076923076923E-01  0.0000000000000000E+00  0.1695201088601454E+00  0.1695200386129450E+00 -0.1698686084864546E+00  0.3660149458730361E-01  0.0000000000000000E+00  0.1083890770708426E-01  0.1083890694505500E-01  0.0000000000000000E+00
  0.7307692307692308E-01  0.0000000000000000E+00  0.1687063472145552E+00  0.1687062771487102E+00 -0.1690557538224867E+00  0.3643963890224684E-01  0.0000000000000000E+00  0.1097797907742314E-01  0.1097797830762266E-01  0.1221356927797890E-154
  0.7692307692307693E-01  0.0000000000000000E+00  0.1678593645429607E+00  0.1678592946600388E+00 -0.1682097221435331E+00  0.3626935407808116E-01  0.0000000000000000E+00  0.1112512671893548E-01  0.1112512594086771E-01 -0.1388586258658970E-154
  0.8076923076923077E-01  0.0000000000000000E+00  0.1669811630773683E+00  0.1669810933787628E+00 -0.1673325143738736E+00  0.3609081569078773E-01  0.6594573376236004E-155  0.1128035145506106E-01  0.1128035066823304E-01  0.0000000000000000E+00
  0.8461538461538462E-01  0.0000000000000000E+00  0.1660738082116927E+00  0.1660737386986243E+00 -0.1664261945180437E+00  0.3590421947920271E-01  0.0000000000000000E+00  0.1144364669351097E-01  0.1144364589743329E-01 -0.5917958449108312E-155
  0.8846153846153847E-01  0.0000000000000000E+00  0.1651394129307569E+00  0.1651393436042760E+00 -0.1654928740990626E+00  0.3570978054464215E-01  0.0000000000000000E+00  0.1161499878416464E-01  0.1161499797835195E-01  0.1117640754184420E-154
  0.9230769230769231E-01  0.0000000000000000E+00  0.1641801224658526E+00  0.1641800533268407E+00 -0.1645346968233947E+00  0.3550773240815744E-01  0.0000000000000000E+00  0.1179438740610515E-01  0.1179438659007654E-01  0.5618579532729639E-155
  0.9615384615384616E-01  0.0000000000000000E+00  0.1631980993773581E+00  0.1631980304265331E+00 -0.1635538236730297E+00  0.3529832593555449E-01  0.0000000000000000E+00  0.1198178597884065E-01  0.1198178515212006E-01  0.1006510285944222E-154
  0.1000000000000000E+00  0.0000000000000000E+00  0.1621955092440438E+00  0.1621954404819604E+00 -0.1625524186041844E+00  0.3508182814257920E-01 -0.5695556924762418E-155  0.1217716209273724E-01  0.1217716125485376E-01  0.0000000000000000E+00
  0.1038461538461539E+00  0.0000000000000000E+00  0.1611745071150920E+00  0.1611744385421474E+00 -0.1615326350085682E+00  0.3485852089462776E-01 -0.1095746371787764E-154  0.1238047795375350E-01  0.1238047710424166E-01 -0.5835474879559596E-155
  0.1076923076923077E+00  0.0000000000000000E+00  0.1601372248555402E+00  0.1601371564719783E+00 -0.1604966030678075E+00  0.3462869951692677E-01  0.0000000000000000E+00  0.1259169083771382E-01  0.1259168997611391E-01  0.0000000000000000E+00
  0.1115384615384615E+00  0.0000000000000000E+00  0.1590857594896341E+00  0.1590856912955509E+00 -0.1594464181054480E+00  0.3439267133231674E-01 -0.1119362922419028E-154  0.1281075354957542E-01  0.1281075267543364E-01 -0.1122664291736942E-154
  0.1153846153846154E+00  0.0000000000000000E+00  0.1580221626203448E+00  0.1580220946156933E+00 -0.1583841300147062E+00  0.3415075414452586E-01  0.1107745365874449E-154  0.1303761488341887E-01  0.1303761399628759E-01  0.1112603666031787E-154
  0.1192307692307692E+00  0.0000000000000000E+00  0.1569484309778065E+00  0.1569483631624032E+00 -0.1573117338146763E+00  0.3390327468516334E-01  0.0000000000000000E+00  0.1327222007921780E-01  0.1327221917865564E-01  0.1052915191346876E-154
  0.1230769230769231E+00  0.0000000000000000E+00  0.1558664981252995E+00  0.1558664304988317E+00 -0.1562311613635633E+00  0.3365056704256796E-01  0.0000000000000000E+00  0.1351451127280416E-01  0.1351451035837615E-01  0.1304583241533321E-154
  0.1269230769230769E+00  0.0000000000000000E+00  0.1547782273291041E+00  0.1547781598911357E+00 -0.1551442742352362E+00  0.3339297109019331E-01  0.0000000000000000E+00  0.1376442793582760E-01  0.1376442700710528E-01  0.5996027744285570E-155
  0.1307692307692308E+00  0.0000000000000000E+00  0.1536854055785266E+00  0.1536853383285054E+00 -0.1540528577453763E+00  0.3313083093136766E-01 -0.1120645222050858E-154  0.1402190730290528E-01  0.1402190635946676E-01 -0.9818965150897921E-155
  0.1346153846153846E+00  0.0000000000000000E+00  0.1525897387250162E+00  0.1525896716622814E+00 -0.1529586160961306E+00  0.3286449337617970E-01  0.0000000000000000E+00  0.1428688478356869E-01  0.1428688382499865E-01  0.0000000000000000E+00
  0.1384615384615385E+00  0.0000000000000000E+00  0.1514928476943593E+00  0.1514927808181495E+00 -0.1518631685932451E+00  0.3259430646484453E-01  0.0000000000000000E+00  0.1455929435700246E-01  0.1455929338289224E-01  0.0000000000000000E+00
  0.1423076923076923E+00  0.0000000000000000E+00  0.1503962657138906E+00  0.1503961990233532E+00 -0.1507680468776318E+00  0.3232061805035887E-01  0.1009911469904845E-154  0.1483906894796137E-01  0.1483906795790892E-01  0.0000000000000000E+00
  0.1461538461538462E+00  0.0000000000000000E+00  0.1493014364871658E+00  0.1493013699813639E+00 -0.1496746931038105E+00  0.3204377445154952E-01  0.5996833535910815E-155  0.1512614078261465E-01  0.1512613977622455E-01  0.9616515785313244E-155
  0.1500000000000000E+00  0.0000000000000000E+00  0.1482097132416579E+00  0.1482096469195774E+00 -0.1485844589908248E+00  0.3176411918585520E-01  0.0000000000000000E+00  0.1542044172341563E-01  0.1542044070029897E-01 -0.9791686530553048E-155
  0.1538461538461539E+00  0.0000000000000000E+00  0.1471223585705105E+00  0.1471222924310690E+00 -0.1474986056666770E+00  0.3148199178938713E-01  0.0000000000000000E+00  0.1572190358241670E-01  0.1572190254219107E-01  0.0000000000000000E+00
  0.1576923076923077E+00  0.0000000000000000E+00  0.1460405449867585E+00  0.1460404790288116E+00 -0.1464183042247214E+00  0.3119772673000450E-01 -0.1002305218096361E-154  0.1603045841272134E-01  0.1603045735501084E-01 -0.1204874782649787E-154
  0.1615384615384615E+00  0.0000000000000000E+00  0.1449653561080750E+00  0.1449652903304247E+00 -0.1453446369101101E+00  0.3091165241746137E-01  0.0000000000000000E+00  0.1634603877804690E-01  0.1634603770248186E-01  0.0000000000000000E+00
  0.1653846153846154E+00  0.0000000000000000E+00  0.1438977883908882E+00  0.1438977227922893E+00 -0.1442785988551632E+00  0.3062409031301059E-01  0.0000000000000000E+00  0.1666857800057266E-01  0.1666857690678971E-01 -0.1112832336848439E-154
  0.1692307692307692E+00  0.0000000000000000E+00  0.1428387533353076E+00  0.1428386879144746E+00 -0.1432211002851411E+00  0.3033535413938661E-01  0.5870956708651022E-155  0.1699801038747063E-01  0.1699800927511251E-01  0.1160198555718831E-154
  0.1730769230769231E+00  0.0000000000000000E+00  0.1417890800855012E+00  0.1417890148411149E+00 -0.1421729691190939E+00  0.3004574919067982E-01  0.1093348386288478E-154  0.1733427143665522E-01  0.1733427030537070E-01 -0.6592000998380002E-155
  0.1769230769230769E+00  0.0000000000000000E+00  0.1407495183546801E+00  0.1407494532853934E+00 -0.1411349538949793E+00  0.2975557174044401E-01  0.0000000000000000E+00  0.1767729802245276E-01  0.1767729687189648E-01 -0.1211688491132832E-154
  0.1807692307692308E+00  0.0000000000000000E+00  0.1397207416084912E+00  0.1397206767129343E+00 -0.1401077269528855E+00  0.2946510854528348E-01  0.0000000000000000E+00  0.1802702856197525E-01  0.1802702739180763E-01 -0.8220387242280514E-155
  0.1846153846153846E+00  0.0000000000000000E+00  0.1387033504461440E+00  0.1387032857229311E+00 -0.1390918878157207E+00  0.2917463644031815E-01  0.0000000000000000E+00  0.1838340316309671E-01  0.1838340197298371E-01 -0.9819005916369502E-155
  0.1884615384615385E+00  0.0000000000000000E+00  0.1376978761238926E+00  0.1376978115716247E+00 -0.1380879667120157E+00  0.2888442202215321E-01  0.0000000000000000E+00  0.1874636375496515E-01  0.1874636254457829E-01  0.1095617378582817E-154
  0.1923076923076923E+00  0.0000000000000000E+00  0.1367047841713134E+00  0.1367047197885849E+00 -0.1370964281913225E+00  0.2859472141444354E-01  0.0000000000000000E+00  0.1911585420205677E-01  0.1911585297107280E-01 -0.5810691787618312E-155
  0.1961538461538462E+00  0.0000000000000000E+00  0.1357244780561628E+00  0.1357244138415641E+00 -0.1361176747880100E+00  0.2830578011067147E-01  0.0000000000000000E+00  0.1949182040277393E-01  0.1949181915087482E-01 -0.9688478970395989E-155
  0.2000000000000000E+00  0.0000000000000000E+00  0.1347573028592112E+00  0.1347572388113333E+00 -0.1351520506948908E+00  0.2801783288849646E-01  0.0000000000000000E+00  0.1987421037362974E-01  0.1987420910050239E-01  0.0000000000000000E+00
  0.2038461538461538E+00  0.0000000000000000E+00  0.1338035489254205E+00  0.1338034850428578E+00 -0.1341998454130635E+00  0.2773110378981785E-01 -0.5943794823807115E-155  0.2026297432002748E-01  0.2026297302536373E-01  0.8082361219089750E-155
  0.2076923076923077E+00  0.0000000000000000E+00  0.1328634554629303E+00  0.1328633917442841E+00 -0.1332612973494644E+00  0.2744580616065897E-01 -0.5787603912222888E-155  0.2065806469466095E-01  0.2065806337815724E-01 -0.5902829130198682E-155
  0.2115384615384615E+00  0.0000000000000000E+00  0.1319372140656652E+00  0.1319371505095462E+00 -0.1323365973379582E+00  0.2716214274496401E-01  0.1102427790732577E-154  0.2105943624450533E-01  0.2105943490586262E-01  0.0000000000000000E+00
  0.2153846153846154E+00  0.0000000000000000E+00  0.1310249721397870E+00  0.1310249087448179E+00 -0.1314258920642134E+00  0.2688030582653718E-01  0.0000000000000000E+00  0.2146704604737012E-01  0.2146704468629377E-01  0.0000000000000000E+00
  0.2192307692307692E+00  0.0000000000000000E+00  0.1301268362178347E+00  0.1301267729826519E+00 -0.1305292873782208E+00  0.2660047741348369E-01  0.0000000000000000E+00  0.2188085353891544E-01  0.2188085215511502E-01  0.0000000000000000E+00
  0.2230769230769231E+00  0.0000000000000000E+00  0.1292428751480608E+00  0.1292428120713166E+00 -0.1296468514819786E+00  0.2632282945976864E-01 -0.1048529981755905E-154  0.2230082053102470E-01  0.2230081912421375E-01  0.0000000000000000E+00
  0.2269230769230769E+00  0.0000000000000000E+00  0.1283731231493442E+00  0.1283730602297091E+00 -0.1287786179827382E+00  0.2604752411873536E-01  0.0000000000000000E+00  0.2272691122234745E-01  0.2272690979224343E-01  0.1123527084066134E-154
  0.2307692307692308E+00  0.0000000000000000E+00  0.1275175827250022E+00  0.1275175199611654E+00 -0.1279245888051462E+00  0.2577471402375468E-01  0.5783699762600959E-155  0.2315909220181477E-01  0.2315909074813886E-01  0.0000000000000000E+00
  0.2346153846153846E+00  0.0000000000000000E+00  0.1266762274309950E+00  0.1266761648216659E+00 -0.1270847369577832E+00  0.2550454259145530E-01  0.1232420082922039E-154  0.2359733244584426E-01  0.2359733096832123E-01 -0.9853891356815657E-155
  0.2384615384615385E+00  0.0000000000000000E+00  0.1258490044962957E+00  0.1258489420402052E+00 -0.1262590091518848E+00  0.2523714434335109E-01 -0.5601782027811995E-155  0.2404160330994063E-01  0.2404160180829857E-01  0.0000000000000000E+00
  0.2423076923076923E+00  0.0000000000000000E+00  0.1250358372947618E+00  0.1250357749906630E+00 -0.1254473282715853E+00  0.2497264524197917E-01  0.6456334414332402E-155  0.2449187851531117E-01  0.2449187698928153E-01  0.0000000000000000E+00
  0.2461538461538462E+00  0.0000000000000000E+00  0.1242366276695302E+00  0.1242365655161987E+00 -0.1246495956967126E+00  0.2471116303803402E-01  0.1117545384376838E-154  0.2494813413110415E-01  0.2494813258042148E-01  0.0000000000000000E+00
  0.2500000000000000E+00  0.0000000000000000E+00  0.1234512581120441E+00  0.1234511961082791E+00 -0.1238656934802514E+00  0.2445280762528258E-01  0.9590887535398800E-155  0.2541034855279931E-01  0.2541034697720099E-01 -0.6534078343382987E-155
  0.2538461538461538E+00  0.0000000000000000E+00  0.1226795937989731E+00  0.1226795319435975E+00 -0.1230954863837344E+00  0.2419768140039243E-01  0.1086831863534427E-154  0.2587850247726015E-01  0.2587850087648648E-01  0.0000000000000000E+00
  0.2576923076923077E+00  0.0000000000000000E+00  0.1219214844910245E+00  0.1219214227828861E+00 -0.1223388237745670E+00  0.2394587962509813E-01  0.0000000000000000E+00  0.2635257887489724E-01  0.2635257724869121E-01 -0.1104850070136506E-154
  0.2615384615384616E+00  0.0000000000000000E+00  0.1211767662983074E+00  0.1211767047362775E+00 -0.1215955413899480E+00  0.2369749078843167E-01  0.1117437371230271E-154  0.2683256295935228E-01  0.2683256130745941E-01  0.1054384027349252E-154
  0.2653846153846154E+00  0.0000000000000000E+00  0.1204452633174527E+00  0.1204452019004276E+00 -0.1208654629725931E+00  0.2345259696702693E-01 -0.1093958862804622E-154  0.2731844215508408E-01  0.2731844047725223E-01  0.5763730967633162E-155
  0.2692307692307692E+00  0.0000000000000000E+00  0.1197267891460444E+00  0.1197267278729451E+00 -0.1201484017838133E+00  0.2321127418177239E-01  0.0000000000000000E+00  0.2781020606319954E-01  0.2781020435917893E-01  0.0000000000000000E+00
  0.2730769230769231E+00  0.0000000000000000E+00  0.1190211482800195E+00  0.1190210871497913E+00 -0.1194441619996117E+00  0.2297359274930297E-01 -0.5953627982592755E-155  0.2830784642580708E-01  0.2830784469535004E-01 -0.1068036212047463E-154
  0.2769230769230769E+00  0.0000000000000000E+00  0.1183281374001030E+00  0.1183280764117157E+00 -0.1187525399958621E+00  0.2273961762709540E-01  0.0000000000000000E+00  0.2881135708919548E-01  0.2881135533205635E-01 -0.1088277597106700E-154
  0.2807692307692308E+00  0.0000000000000000E+00  0.1176475465530800E+00  0.1176474857055282E+00 -0.1180733255283715E+00  0.2250940875108066E-01  0.0000000000000000E+00  0.2932073396603826E-01  0.2932073218197331E-01  0.0000000000000000E+00
  0.2846153846153846E+00  0.0000000000000000E+00  0.1169791602340269E+00  0.1169790995263293E+00 -0.1174063028139492E+00  0.2228302136493249E-01  0.0000000000000000E+00  0.2983597499687135E-01  0.2983597318563868E-01  0.0000000000000000E+00
  0.2884615384615384E+00  0.0000000000000000E+00  0.1163227583752453E+00  0.1163226978064448E+00 -0.1167512515182237E+00  0.2206050634030748E-01 -0.1001364581094782E-154  0.3035708011099246E-01  0.3035707827235180E-01  0.0000000000000000E+00
  0.2923076923076923E+00  0.0000000000000000E+00  0.1156781172478119E+00  0.1156780568169747E+00 -0.1161079476561215E+00  0.2184191048751748E-01  0.0000000000000000E+00  0.3088405118697491E-01  0.3088404932068751E-01  0.0000000000000000E+00
  0.2961538461538462E+00  0.0000000000000000E+00  0.1150450102812005E+00  0.1150449499874167E+00 -0.1154761644104626E+00  0.2162727685619872E-01  0.0000000000000000E+00  0.3141689201289152E-01  0.3141689011872019E-01  0.0000000000000000E+00
  0.3000000000000000E+00  0.0000000000000000E+00  0.1144232088065728E+00  0.1144231486489559E+00 -0.1148556728742647E+00  0.2141664502572009E-01  0.0000000000000000E+00  0.3195560824640416E-01  0.3195560632411298E-01 -0.5779012811718564E-155
  0.3038461538461538E+00  0.0000000000000000E+00  0.1138124827288215E+00  0.1138124227065077E+00 -0.1142462427218428E+00  0.2121005138512753E-01  0.1059409733839209E-154  0.3250020737477598E-01  0.3250020542413035E-01  0.5994435458942975E-155
  0.3076923076923077E+00  0.0000000000000000E+00  0.1132126011325098E+00  0.1132125412446579E+00 -0.1136476428138440E+00  0.2100752940256720E-01  0.0000000000000000E+00  0.3305069867492118E-01  0.3305069669568771E-01  0.5828415677055896E-155
  0.3115384615384615E+00  0.0000000000000000E+00  0.1126233328263236E+00  0.1126232730721152E+00 -0.1130596417408327E+00  0.2080910988415979E-01 -0.1011697898805021E-154  0.3360709317350910E-01  0.3360709116545536E-01  0.0000000000000000E+00
  0.3153846153846154E+00  0.0000000000000000E+00  0.1120444468307280E+00  0.1120443872093665E+00 -0.1124820083101163E+00  0.2061482122242483E-01 -0.1154348269219155E-154  0.3416940360721157E-01  0.3416940157010626E-01  0.1128229144195133E-154
  0.3192307692307692E+00  0.0000000000000000E+00  0.1114757128129793E+00  0.1114756533236894E+00 -0.1119145119799599E+00  0.2042468963436258E-01  0.0000000000000000E+00  0.3473764438308513E-01  0.3473764231669772E-01  0.1118122512974307E-154
  0.3230769230769231E+00  0.0000000000000000E+00  0.1109169014736769E+00  0.1109168421157046E+00 -0.1113569232453748E+00  0.2023873938940201E-01  0.0000000000000000E+00  0.3531183153914505E-01  0.3531182944324595E-01  0.1098715325470055E-154
  0.3269230769230769E+00  0.0000000000000000E+00  0.1103677848885145E+00  0.1103677256611265E+00 -0.1108090139791367E+00  0.2005699302741709E-01  0.1093408673829257E-154  0.3589198270509136E-01  0.3589198057945164E-01  0.9768561830459112E-155
  0.3307692307692308E+00  0.0000000000000000E+00  0.1098281368089583E+00  0.1098280777114422E+00 -0.1102705577317589E+00  0.1987947156710101E-01  0.0000000000000000E+00  0.3647811706322840E-01  0.3647811490761992E-01 -0.5871131750089131E-155
  0.3346153846153846E+00  0.0000000000000000E+00  0.1092977329250668E+00  0.1092976739567302E+00 -0.1097413299936360E+00  0.1970619470496853E-01  0.5894357051356422E-155  0.3707025530951957E-01  0.3707025312371465E-01  0.0000000000000000E+00
  0.3384615384615385E+00  0.0000000000000000E+00  0.1087763510937100E+00  0.1087762922538805E+00 -0.1092211084226113E+00  0.1953718100532587E-01 -0.9830837621478192E-155  0.3766841961479404E-01  0.3766841739856563E-01  0.0000000000000000E+00
  0.3423076923076923E+00  0.0000000000000000E+00  0.1082637715349554E+00  0.1082637128229800E+00 -0.1087096730397358E+00  0.1937244808151781E-01  0.0000000000000000E+00  0.3827263358602183E-01  0.3827263133914334E-01  0.1141044133134908E-154
  0.3461538461538461E+00  0.0000000000000000E+00  0.1077597769994819E+00  0.1077597184147265E+00 -0.1082068063960771E+00  0.1921201276882565E-01  0.1191396850707212E-154  0.3888292222766416E-01  0.3888291994990942E-01 -0.5869624905191674E-155
  0.3500000000000000E+00  0.0000000000000000E+00  0.1072641529094095E+00  0.1072640944512593E+00 -0.1077122937129650E+00  0.1905589128935006E-01  0.0000000000000000E+00  0.3949931190300238E-01  0.3949930959414554E-01 -0.1113744404240694E-154
  0.3538461538461539E+00  0.0000000000000000E+00  0.1067766874750085E+00  0.1067766291428666E+00 -0.1072259229981355E+00  0.1890409940926482E-01 -0.5744936814272320E-155  0.4012183029543141E-01  0.4012182795524706E-01 -0.8260836416196355E-155
  0.3576923076923077E+00  0.0000000000000000E+00  0.1062971717893006E+00  0.1062971135825893E+00 -0.1067474851397849E+00  0.1875665258878278E-01 -0.1048592747305466E-154  0.4075050636959872E-01  0.4075050399786156E-01  0.0000000000000000E+00
  0.3615384615384615E+00  0.0000000000000000E+00  0.1058253999026990E+00  0.1058253418208581E+00 -0.1062767739806780E+00  0.1861356612522449E-01  0.0000000000000000E+00  0.4138537033236909E-01  0.4138536792885408E-01  0.0000000000000000E+00
  0.3653846153846154E+00  0.0000000000000000E+00  0.1053611688793959E+00  0.1053611109218827E+00 -0.1058135863740193E+00  0.1847485528953127E-01  0.0000000000000000E+00  0.4202645359348457E-01  0.4202645115796690E-01  0.1129594731448025E-154
  0.3692307692307693E+00  0.0000000000000000E+00  0.1049042788373224E+00  0.1049042210036115E+00 -0.1053577222229097E+00  0.1834053545660384E-01  0.5733028779077863E-155  0.4267378872588187E-01  0.4267378625813682E-01  0.1005191329084933E-154
  0.3730769230769231E+00  0.0000000000000000E+00  0.1044545329730954E+00  0.1044544752626786E+00 -0.1049089845048033E+00  0.1821062222979691E-01  0.0000000000000000E+00  0.4332740942551440E-01  0.4332740692531723E-01  0.0000000000000000E+00
  0.3769230769230769E+00  0.0000000000000000E+00  0.1040117375735313E+00  0.1040116799859169E+00 -0.1044671792825389E+00  0.1808513155994078E-01  0.0000000000000000E+00  0.4398735047063639E-01  0.4398734793776267E-01  0.1197884164825139E-154
  0.3807692307692307E+00  0.0000000000000000E+00  0.1035757020149094E+00  0.1035756445496224E+00 -0.1040321157031343E+00  0.1796407985920705E-01  0.5976938604785759E-155  0.4465364768038766E-01  0.4465364511461278E-01 -0.1120180726403489E-154
  0.3846153846153846E+00  0.0000000000000000E+00  0.1031462387513161E+00  0.1031461814078973E+00 -0.1036036059856668E+00  0.1784748411016970E-01 -0.5923540235213820E-155  0.4532633787261484E-01  0.4532633527371428E-01  0.0000000000000000E+00
  0.3884615384615385E+00  0.0000000000000000E+00  0.1027231632930226E+00  0.1027231060710292E+00 -0.1031814653991963E+00  0.1773536197035852E-01  0.0000000000000000E+00  0.4600545882074694E-01  0.4600545618849603E-01  0.0000000000000000E+00
  0.3923076923076923E+00  0.0000000000000000E+00  0.1023062941760494E+00  0.1023062370750546E+00 -0.1027655122318800E+00  0.1762773187263898E-01  0.1228701758766237E-154  0.4669104920965528E-01  0.4669104654382953E-01  0.0000000000000000E+00
  0.3961538461538461E+00  0.0000000000000000E+00  0.1018954529237005E+00  0.1018953959432922E+00 -0.1023555677520611E+00  0.1752461312169659E-01  0.0000000000000000E+00  0.4738314859030521E-01  0.4738314589067995E-01 -0.5741898692156731E-155
  0.4000000000000000E+00  0.0000000000000000E+00  0.1014904640010250E+00  0.1014904071408071E+00 -0.1019514561622913E+00  0.1742602598693556E-01  0.0000000000000000E+00  0.4808179733310735E-01  0.4808179459945788E-01  0.0000000000000000E+00
  0.4038461538461539E+00  0.0000000000000000E+00  0.1010911547628212E+00  0.1010910980224124E+00 -0.1015530045468963E+00  0.1733199179204701E-01  0.0000000000000000E+00  0.4878703657975073E-01  0.4878703381185232E-01  0.0000000000000000E+00
  0.4076923076923077E+00  0.0000000000000000E+00  0.1006973553960103E+00  0.1006972987750444E+00 -0.1011600428139133E+00  0.1724253300153638E-01  0.0000000000000000E+00  0.4949890819341918E-01  0.4949890539104697E-01 -0.5819610595164837E-155
  0.4115384615384615E+00  0.0000000000000000E+00  0.1003088988568728E+00  0.1003088423549981E+00 -0.1007724036318920E+00  0.1715767330444545E-01  0.0000000000000000E+00  0.5021745470715952E-01  0.5021745187008861E-01  0.0000000000000000E+00
  0.4153846153846154E+00  0.0000000000000000E+00  0.9992562080383012E-01  0.9992556442070991E-01 -0.1003899223622422E+00  0.1707743769553365E-01 -0.1067319756587157E-154  0.5094271927027744E-01  0.5094271639828279E-01  0.0000000000000000E+00
  0.4192307692307692E+00  0.0000000000000000E+00  0.9954735952613457E-01  0.9954730326144622E-01 -0.1000124369874866E+00  0.1700185255413031E-01  0.1113140320978474E-154  0.5167474559249909E-01  0.5167474268535571E-01 -0.5705241885874903E-155
  0.4230769230769231E+00  0.0000000000000000E+00  0.9917395586906094E-01  0.9917389972249606E-01 -0.9963978803601480E-01  0.1693094572090350E-01  0.0000000000000000E+00  0.5241357788576568E-01  0.5241357494324857E-01  0.0000000000000000E+00
