# Configuration I   : a typical boson star (BS) belonging to the main branch of BS solutions;
#                   - the input parameters are:  (r_H=0; w= 0.85; m=1)
#                   - ADM mass=1.25; ADM angular momentum 1.30
#                   - BH mass=0; BH angular momentum=0
#                   - Scalar field mass=1.25; Scalar field angular momentum=1.30
#
  0.1998001998001998E+00   0.0000000000000000E+00   0.2733639727039535E+00   0.2733639792084812E+00  -0.2981937854569114E+00   0.0000000000000000E+00   0.2378558944910498E-01
  0.2037962037962038E+00   0.0000000000000000E+00   0.2733445136232032E+00   0.2733445200799014E+00  -0.2981701814780784E+00   0.0000000000000000E+00   0.2378071026359478E-01
  0.2077922077922078E+00   0.0000000000000000E+00   0.2733243721801767E+00   0.2733243785874128E+00  -0.2981457502367177E+00   0.0000000000000000E+00   0.2377566056533965E-01
  0.2117882117882118E+00   0.0000000000000000E+00   0.2733035308692095E+00   0.2733035372253118E+00  -0.2981204705455378E+00   0.0000000000000000E+00   0.2377043602657376E-01
  0.2157842157842158E+00   0.0000000000000000E+00   0.2732819716955294E+00   0.2732819779987869E+00  -0.2980943206272477E+00   0.0000000000000000E+00   0.2376503220119543E-01
  0.2197802197802198E+00   0.0000000000000000E+00   0.2732596761598640E+00   0.2732596824085253E+00  -0.2980672780960883E+00   0.0000000000000000E+00   0.2375944452117070E-01
  0.2237762237762238E+00   0.0000000000000000E+00   0.2732366252425016E+00   0.2732366314347747E+00  -0.2980393199387101E+00   0.0000000000000000E+00   0.2375366829281671E-01
  0.2277722277722278E+00   0.0000000000000000E+00   0.2732127993867915E+00   0.2732128055208411E+00  -0.2980104224943832E+00   0.0000000000000000E+00   0.2374769869296038E-01
  0.2317682317682318E+00   0.0000000000000000E+00   0.2731881784820441E+00   0.2731881845559930E+00  -0.2979805614345011E+00   0.0000000000000000E+00   0.2374153076496710E-01
  0.2357642357642358E+00   0.0000000000000000E+00   0.2731627418459462E+00   0.2731627478578737E+00  -0.2979497117414864E+00   0.0000000000000000E+00   0.2373515941464565E-01
  0.2397602397602398E+00   0.0000000000000000E+00   0.2731364682060009E+00   0.2731364741539410E+00  -0.2979178476865746E+00   0.0000000000000000E+00   0.2372857940598644E-01
  0.2437562437562438E+00   0.0000000000000000E+00   0.2731093356807061E+00   0.2731093415626447E+00  -0.2978849428072503E+00   0.0000000000000000E+00   0.2372178535678993E-01
  0.2477522477522477E+00   0.0000000000000000E+00   0.2730813217598143E+00   0.2730813275736889E+00  -0.2978509698836130E+00   0.0000000000000000E+00   0.2371477173412401E-01
  0.2517482517482518E+00   0.0000000000000000E+00   0.2730524032840968E+00   0.2730524090277959E+00  -0.2978159009141353E+00   0.0000000000000000E+00   0.2370753284964606E-01
  0.2557442557442558E+00   0.0000000000000000E+00   0.2730225564239979E+00   0.2730225620953611E+00  -0.2977797070901347E+00   0.0000000000000000E+00   0.2370006285473436E-01
  0.2597402597402598E+00   0.0000000000000000E+00   0.2729917566579334E+00   0.2729917622547486E+00  -0.2977423587697893E+00   0.0000000000000000E+00   0.2369235573549045E-01
  0.2637362637362638E+00   0.0000000000000000E+00   0.2729599787494031E+00   0.2729599842694067E+00  -0.2977038254507823E+00   0.0000000000000000E+00   0.2368440530753360E-01
  0.2677322677322678E+00   0.0000000000000000E+00   0.2729271967237046E+00   0.2729272021645793E+00  -0.2976640757424303E+00   0.0000000000000000E+00   0.2367620521065592E-01
  0.2717282717282717E+00   0.0000000000000000E+00   0.2728933838433218E+00   0.2728933892026951E+00  -0.2976230773362877E+00   0.0000000000000000E+00   0.2366774890325388E-01
  0.2757242757242758E+00   0.0000000000000000E+00   0.2728585125826936E+00   0.2728585178581371E+00  -0.2975807969759909E+00   0.0000000000000000E+00   0.2365902965659105E-01
  0.2797202797202798E+00   0.0000000000000000E+00   0.2728225546020647E+00   0.2728225597910918E+00  -0.2975372004260124E+00   0.0000000000000000E+00   0.2365004054886592E-01
  0.2837162837162838E+00   0.0000000000000000E+00   0.2727854807202033E+00   0.2727854858202693E+00  -0.2974922524390944E+00   0.0000000000000000E+00   0.2364077445905885E-01
  0.2877122877122877E+00   0.0000000000000000E+00   0.2727472608861647E+00   0.2727472658946647E+00  -0.2974459167225421E+00   0.0000000000000000E+00   0.2363122406057213E-01
  0.2917082917082917E+00   0.0000000000000000E+00   0.2727078641500236E+00   0.2727078690642918E+00  -0.2973981559033009E+00   0.0000000000000000E+00   0.2362138181465135E-01
  0.2957042957042957E+00   0.0000000000000000E+00   0.2726672586324577E+00   0.2726672634497641E+00  -0.2973489314916772E+00   0.0000000000000000E+00   0.2361123996357357E-01
  0.2997002997002997E+00   0.0000000000000000E+00   0.2726254114932864E+00   0.2726254162108362E+00  -0.2972982038438253E+00   0.0000000000000000E+00   0.2360079052360591E-01
  0.3036963036963037E+00   0.0000000000000000E+00   0.2725822888986411E+00   0.2725822935135718E+00  -0.2972459321226260E+00   0.0000000000000000E+00   0.2359002527770428E-01
  0.3076923076923077E+00   0.0000000000000000E+00   0.2725378559870700E+00   0.2725378604964533E+00  -0.2971920742573023E+00   0.0000000000000000E+00   0.2357893576796953E-01
  0.3116883116883117E+00   0.0000000000000000E+00   0.2724920768341946E+00   0.2724920812350326E+00  -0.2971365869013371E+00   0.0000000000000000E+00   0.2356751328782961E-01
  0.3156843156843158E+00   0.0000000000000000E+00   0.2724449144160800E+00   0.2724449187053027E+00  -0.2970794253888712E+00   0.0000000000000000E+00   0.2355574887395048E-01
  0.3196803196803197E+00   0.0000000000000000E+00   0.2723963305712617E+00   0.2723963347457263E+00  -0.2970205436895211E+00   0.0000000000000000E+00   0.2354363329786823E-01
  0.3236763236763237E+00   0.0000000000000000E+00   0.2723462859612348E+00   0.2723462900177244E+00  -0.2969598943613892E+00   0.0000000000000000E+00   0.2353115705732040E-01
  0.3276723276723278E+00   0.0000000000000000E+00   0.2722947400292889E+00   0.2722947439645099E+00  -0.2968974285021441E+00   0.0000000000000000E+00   0.2351831036726240E-01
  0.3316683316683317E+00   0.0000000000000000E+00   0.2722416509580234E+00   0.2722416547686048E+00  -0.2968330956985313E+00   0.0000000000000000E+00   0.2350508315058840E-01
  0.3356643356643357E+00   0.0000000000000000E+00   0.2721869756249446E+00   0.2721869793074355E+00  -0.2967668439736488E+00   0.0000000000000000E+00   0.2349146502850386E-01
  0.3396603396603397E+00   0.0000000000000000E+00   0.2721306695565285E+00   0.2721306731073962E+00  -0.2966986197324141E+00   0.0000000000000000E+00   0.2347744531057292E-01
  0.3436563436563436E+00   0.0000000000000000E+00   0.2720726868803551E+00   0.2720726902959842E+00  -0.2966283677047830E+00   0.0000000000000000E+00   0.2346301298440495E-01
  0.3476523476523476E+00   0.0000000000000000E+00   0.2720129802752403E+00   0.2720129835519289E+00  -0.2965560308866283E+00   0.0000000000000000E+00   0.2344815670496481E-01
  0.3516483516483517E+00   0.0000000000000000E+00   0.2719515009196928E+00   0.2719515040536515E+00  -0.2964815504786432E+00   0.0000000000000000E+00   0.2343286478352797E-01
  0.3556443556443556E+00   0.0000000000000000E+00   0.2718881984381453E+00   0.2718882014254949E+00  -0.2964048658226556E+00   0.0000000000000000E+00   0.2341712517623105E-01
  0.3596403596403597E+00   0.0000000000000000E+00   0.2718230208449972E+00   0.2718230236817671E+00  -0.2963259143353921E+00   0.0000000000000000E+00   0.2340092547221036E-01
  0.3636363636363636E+00   0.0000000000000000E+00   0.2717559144865268E+00   0.2717559171686534E+00  -0.2962446314397517E+00   0.0000000000000000E+00   0.2338425288132804E-01
  0.3676323676323677E+00   0.0000000000000000E+00   0.2716868239804581E+00   0.2716868265037830E+00  -0.2961609504933424E+00   0.0000000000000000E+00   0.2336709422146258E-01
  0.3716283716283717E+00   0.0000000000000000E+00   0.2716156921529567E+00   0.2716156945132237E+00  -0.2960748027140412E+00   0.0000000000000000E+00   0.2334943590533621E-01
  0.3756243756243757E+00   0.0000000000000000E+00   0.2715424599733393E+00   0.2715424621661902E+00  -0.2959861171028725E+00   0.0000000000000000E+00   0.2333126392689599E-01
  0.3796203796203797E+00   0.0000000000000000E+00   0.2714670664858115E+00   0.2714670685067864E+00  -0.2958948203634610E+00   0.0000000000000000E+00   0.2331256384718438E-01
  0.3836163836163837E+00   0.0000000000000000E+00   0.2713894487387032E+00   0.2713894505832367E+00  -0.2958008368185607E+00   0.0000000000000000E+00   0.2329332077973210E-01
  0.3876123876123877E+00   0.0000000000000000E+00   0.2713095417107738E+00   0.2713095433741943E+00  -0.2957040883231851E+00   0.0000000000000000E+00   0.2327351937542949E-01
  0.3916083916083917E+00   0.0000000000000000E+00   0.2712272782343692E+00   0.2712272797118954E+00  -0.2956044941741088E+00   0.0000000000000000E+00   0.2325314380685256E-01
  0.3956043956043956E+00   0.0000000000000000E+00   0.2711425889155142E+00   0.2711425902022538E+00  -0.2955019710158077E+00   0.0000000000000000E+00   0.2323217775204206E-01
  0.3996003996003996E+00   0.0000000000000000E+00   0.2710554020506310E+00   0.2710554031415781E+00  -0.2953964327425159E+00   0.0000000000000000E+00   0.2321060437770447E-01
  0.4035964035964036E+00   0.0000000000000000E+00   0.2709656435399385E+00   0.2709656444299705E+00  -0.2952877903964369E+00   0.0000000000000000E+00   0.2318840632183171E-01
  0.4075924075924076E+00   0.0000000000000000E+00   0.2708732367971949E+00   0.2708732374810685E+00  -0.2951759520617454E+00   0.0000000000000000E+00   0.2316556567570343E-01
  0.4115884115884116E+00   0.0000000000000000E+00   0.2707781026557152E+00   0.2707781031280669E+00  -0.2950608227543035E+00   0.0000000000000000E+00   0.2314206396526143E-01
  0.4155844155844156E+00   0.0000000000000000E+00   0.2706801592704332E+00   0.2706801595257756E+00  -0.2949423043068230E+00   0.0000000000000000E+00   0.2311788213183124E-01
  0.4195804195804195E+00   0.0000000000000000E+00   0.2705793220157995E+00   0.2705793220485180E+00  -0.2948202952492541E+00   0.0000000000000000E+00   0.2309300051216647E-01
  0.4235764235764236E+00   0.0000000000000000E+00   0.2704755033795819E+00   0.2704755031839322E+00  -0.2946946906844651E+00   0.0000000000000000E+00   0.2306739881781572E-01
  0.4275724275724276E+00   0.0000000000000000E+00   0.2703686128520030E+00   0.2703686124221090E+00  -0.2945653821585911E+00   0.0000000000000000E+00   0.2304105611375893E-01
  0.4315684315684316E+00   0.0000000000000000E+00   0.2702585568103715E+00   0.2702585561402235E+00  -0.2944322575262229E+00   0.0000000000000000E+00   0.2301395079632519E-01
  0.4355644355644356E+00   0.0000000000000000E+00   0.2701452383987041E+00   0.2701452374821561E+00  -0.2942952008098791E+00   0.0000000000000000E+00   0.2298606057034244E-01
  0.4395604395604396E+00   0.0000000000000000E+00   0.2700285574022955E+00   0.2700285562330615E+00  -0.2941540920537191E+00   0.0000000000000000E+00   0.2295736242551480E-01
  0.4435564435564436E+00   0.0000000000000000E+00   0.2699084101168473E+00   0.2699084086884999E+00  -0.2940088071710673E+00   0.0000000000000000E+00   0.2292783261199050E-01
  0.4475524475524476E+00   0.0000000000000000E+00   0.2697846892122402E+00   0.2697846875182066E+00  -0.2938592177858397E+00   0.0000000000000000E+00   0.2289744661512788E-01
  0.4515484515484516E+00   0.0000000000000000E+00   0.2696572835902815E+00   0.2696572816238414E+00  -0.2937051910671449E+00   0.0000000000000000E+00   0.2286617912940257E-01
  0.4555444555444556E+00   0.0000000000000000E+00   0.2695260782364359E+00   0.2695260759907194E+00  -0.2935465895570677E+00   0.0000000000000000E+00   0.2283400403145745E-01
  0.4595404595404596E+00   0.0000000000000000E+00   0.2693909540652337E+00   0.2693909515332161E+00  -0.2933832709913051E+00   0.0000000000000000E+00   0.2280089435227282E-01
  0.4635364635364636E+00   0.0000000000000000E+00   0.2692517877588705E+00   0.2692517849333720E+00  -0.2932150881121260E+00   0.0000000000000000E+00   0.2276682224842019E-01
  0.4675324675324676E+00   0.0000000000000000E+00   0.2691084515990756E+00   0.2691084484727578E+00  -0.2930418884737467E+00   0.0000000000000000E+00   0.2273175897241113E-01
  0.4715284715284715E+00   0.0000000000000000E+00   0.2689608132915070E+00   0.2689608098568700E+00  -0.2928635142393080E+00   0.0000000000000000E+00   0.2269567484208849E-01
  0.4755244755244755E+00   0.0000000000000000E+00   0.2688087357826040E+00   0.2688087320319838E+00  -0.2926798019693998E+00   0.0000000000000000E+00   0.2265853920906477E-01
  0.4795204795204795E+00   0.0000000000000000E+00   0.2686520770686911E+00   0.2686520729942583E+00  -0.2924905824019077E+00   0.0000000000000000E+00   0.2262032042620087E-01
  0.4835164835164836E+00   0.0000000000000000E+00   0.2684906899964740E+00   0.2684906855902302E+00  -0.2922956802222578E+00   0.0000000000000000E+00   0.2258098581407260E-01
  0.4875124875124875E+00   0.0000000000000000E+00   0.2683244220550754E+00   0.2683244173088502E+00  -0.2920949138242350E+00   0.0000000000000000E+00   0.2254050162645492E-01
  0.4915084915084916E+00   0.0000000000000000E+00   0.2681531151589384E+00   0.2681531100643880E+00  -0.2918880950606538E+00   0.0000000000000000E+00   0.2249883301478994E-01
  0.4955044955044955E+00   0.0000000000000000E+00   0.2679766054214025E+00   0.2679765999700063E+00  -0.2916750289836965E+00   0.0000000000000000E+00   0.2245594399165139E-01
  0.4995004995004995E+00   0.0000000000000000E+00   0.2677947229180460E+00   0.2677947171011055E+00  -0.2914555135739426E+00   0.0000000000000000E+00   0.2241179739315919E-01
  0.5034965034965035E+00   0.0000000000000000E+00   0.2676072914402403E+00   0.2676072852488751E+00  -0.2912293394586025E+00   0.0000000000000000E+00   0.2236635484041976E-01
  0.5074925074925075E+00   0.0000000000000000E+00   0.2674141282374762E+00   0.2674141216626231E+00  -0.2909962896174190E+00   0.0000000000000000E+00   0.2231957669991360E-01
  0.5114885114885116E+00   0.0000000000000000E+00   0.2672150437486385E+00   0.2672150367810475E+00  -0.2907561390764581E+00   0.0000000000000000E+00   0.2227142204289363E-01
  0.5154845154845156E+00   0.0000000000000000E+00   0.2670098413214210E+00   0.2670098339516545E+00  -0.2905086545889490E+00   0.0000000000000000E+00   0.2222184860378150E-01
  0.5194805194805195E+00   0.0000000000000000E+00   0.2667983169197418E+00   0.2667983091381723E+00  -0.2902535943030598E+00   0.0000000000000000E+00   0.2217081273761441E-01
  0.5234765234765236E+00   0.0000000000000000E+00   0.2665802588181077E+00   0.2665802506149169E+00  -0.2899907074155166E+00   0.0000000000000000E+00   0.2211826937652713E-01
  0.5274725274725275E+00   0.0000000000000000E+00   0.2663554472827985E+00   0.2663554386479753E+00  -0.2897197338109768E+00   0.0000000000000000E+00   0.2206417198533844E-01
  0.5314685314685315E+00   0.0000000000000000E+00   0.2661236542390004E+00   0.2661236451623380E+00  -0.2894404036862702E+00   0.0000000000000000E+00   0.2200847251626389E-01
  0.5354645354645355E+00   0.0000000000000000E+00   0.2658846429236743E+00   0.2658846333947694E+00  -0.2891524371593534E+00   0.0000000000000000E+00   0.2195112136283559E-01
  0.5394605394605395E+00   0.0000000000000000E+00   0.2656381675231398E+00   0.2656381575313928E+00  -0.2888555438619296E+00   0.0000000000000000E+00   0.2189206731306554E-01
  0.5434565434565435E+00   0.0000000000000000E+00   0.2653839727950925E+00   0.2653839623297038E+00  -0.2885494225155288E+00   0.0000000000000000E+00   0.2183125750195718E-01
  0.5474525474525476E+00   0.0000000000000000E+00   0.2651217936741312E+00   0.2651217827241019E+00  -0.2882337604901339E+00   0.0000000000000000E+00   0.2176863736343275E-01
  0.5514485514485516E+00   0.0000000000000000E+00   0.2648513548603122E+00   0.2648513434144424E+00  -0.2879082333449391E+00   0.0000000000000000E+00   0.2170415058180296E-01
  0.5554445554445555E+00   0.0000000000000000E+00   0.2645723703902432E+00   0.2645723584371317E+00  -0.2875725043508285E+00   0.0000000000000000E+00   0.2163773904291475E-01
  0.5594405594405595E+00   0.0000000000000000E+00   0.2642845431893975E+00   0.2642845307174412E+00  -0.2872262239932835E+00   0.0000000000000000E+00   0.2156934278507679E-01
  0.5634365634365635E+00   0.0000000000000000E+00   0.2639875646056410E+00   0.2639875516030352E+00  -0.2868690294558532E+00   0.0000000000000000E+00   0.2149889994998319E-01
  0.5674325674325674E+00   0.0000000000000000E+00   0.2636811139229053E+00   0.2636811003776420E+00  -0.2865005440831959E+00   0.0000000000000000E+00   0.2142634673379822E-01
  0.5714285714285715E+00   0.0000000000000000E+00   0.2633648578543466E+00   0.2633648437542148E+00  -0.2861203768231651E+00   0.0000000000000000E+00   0.2135161733862606E-01
  0.5754245754245755E+00   0.0000000000000000E+00   0.2630384500141737E+00   0.2630384353467596E+00  -0.2857281216472518E+00   0.0000000000000000E+00   0.2127464392460519E-01
  0.5794205794205795E+00   0.0000000000000000E+00   0.2627015303677653E+00   0.2627015151204518E+00  -0.2853233569491985E+00   0.0000000000000000E+00   0.2119535656293754E-01
  0.5834165834165834E+00   0.0000000000000000E+00   0.2623537246588062E+00   0.2623537088187738E+00  -0.2849056449206603E+00   0.0000000000000000E+00   0.2111368319012582E-01
  0.5874125874125874E+00   0.0000000000000000E+00   0.2619946438131912E+00   0.2619946273674180E+00  -0.2844745309039036E+00   0.0000000000000000E+00   0.2102954956381365E-01
  0.5914085914085914E+00   0.0000000000000000E+00   0.2616238833187682E+00   0.2616238662540306E+00  -0.2840295427208573E+00   0.0000000000000000E+00   0.2094287922061377E-01
  0.5954045954045954E+00   0.0000000000000000E+00   0.2612410225802059E+00   0.2612410048830805E+00  -0.2835701899780640E+00   0.0000000000000000E+00   0.2085359343637148E-01
  0.5994005994005995E+00   0.0000000000000000E+00   0.2608456242484898E+00   0.2608456059053539E+00  -0.2830959633473624E+00   0.0000000000000000E+00   0.2076161118938372E-01
  0.6033966033966034E+00   0.0000000000000000E+00   0.2604372335242724E+00   0.2604372145213061E+00  -0.2826063338218734E+00   0.0000000000000000E+00   0.2066684912712403E-01
  0.6073926073926074E+00   0.0000000000000000E+00   0.2600153774343693E+00   0.2600153577575547E+00  -0.2821007519469627E+00   0.0000000000000000E+00   0.2056922153709361E-01
  0.6113886113886114E+00   0.0000000000000000E+00   0.2595795640812766E+00   0.2595795437163982E+00  -0.2815786470265344E+00   0.0000000000000000E+00   0.2046864032252890E-01
  0.6153846153846154E+00   0.0000000000000000E+00   0.2591292818648336E+00   0.2591292607974791E+00  -0.2810394263042472E+00   0.0000000000000000E+00   0.2036501498371040E-01
  0.6193806193806194E+00   0.0000000000000000E+00   0.2586639986758864E+00   0.2586639768914483E+00  -0.2804824741200785E+00   0.0000000000000000E+00   0.2025825260575605E-01
  0.6233766233766235E+00   0.0000000000000000E+00   0.2581831610615141E+00   0.2581831385451901E+00  -0.2799071510424040E+00   0.0000000000000000E+00   0.2014825785383953E-01
  0.6273726273726274E+00   0.0000000000000000E+00   0.2576861933617666E+00   0.2576861700985594E+00  -0.2793127929762402E+00   0.0000000000000000E+00   0.2003493297690220E-01
  0.6313686313686315E+00   0.0000000000000000E+00   0.2571724968178164E+00   0.2571724727925339E+00  -0.2786987102483083E+00   0.0000000000000000E+00   0.1991817782101618E-01
