# 
# Solution parameters:
# - rh = 0.15
# - Omega_H = 0.83
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 1.17362
# - J = 1.11532
# - MH/M = 0.07167
# - JH/J = 0.00644
# - AH = 0.67004
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.4315410413566301E+00  0.4315409181836893E+00 -0.4695741636822678E+00  0.0000000000000000E+00  0.1867500000000952E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.4315363016661107E+00  0.4315361784915610E+00 -0.4695694212635939E+00  0.0000000000000000E+00  0.1867474097429318E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.4315220382336962E+00  0.4315219150578720E+00 -0.4695551496218603E+00  0.0000000000000000E+00  0.1867396139013091E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.4314981890692983E+00  0.4314980658941886E+00 -0.4695312867233319E+00  0.0000000000000000E+00  0.1867265760864026E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.4314646983697604E+00  0.4314645751972049E+00 -0.4694977767166231E+00  0.0000000000000000E+00  0.1867082615757519E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.4314215166465032E+00  0.4314213934783802E+00 -0.4694545700620614E+00  0.0000000000000000E+00  0.1866846373561403E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.4313686008489430E+00  0.4313684776871026E+00 -0.4694016236548341E+00  0.0000000000000000E+00  0.1866556721691493E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.4313059144759863E+00  0.4313057913222283E+00 -0.4693389009364728E+00  0.0000000000000000E+00  0.1866213365564120E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.4312334276763244E+00  0.4312333045324429E+00 -0.4692663719951632E+00  0.0000000000000000E+00  0.1865816029049915E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.4311511173371336E+00  0.4311509942048957E+00 -0.4691840136543181E+00  0.0000000000000000E+00  0.1865364454928514E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.4310589671610041E+00  0.4310588440421615E+00 -0.4690918095495112E+00  0.0000000000000000E+00  0.1864858405344341E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.4309569677301857E+00  0.4309568446264617E+00 -0.4689897501926387E+00  0.0000000000000000E+00  0.1864297662260359E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.4308451165584200E+00  0.4308449934715225E+00 -0.4688778330237398E+00  0.0000000000000000E+00  0.1863682027911530E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.4307234181300335E+00  0.4307232950616517E+00 -0.4687560624500510E+00  0.0000000000000000E+00  0.1863011325256712E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.4305918839255730E+00  0.4305917608773694E+00 -0.4686244498715781E+00  0.0000000000000000E+00  0.1862285398425992E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.4304505324346031E+00  0.4304504094082381E+00 -0.4684830136939120E+00  0.0000000000000000E+00  0.1861504113165802E-01
