# 
# Solution parameters:
# - rh = 0.179026
# - Omega_H = 0.998200
# - m = 1
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.12769244
# - J = 0.0346921
# - MH/M = 0.754980
# - JH/J = 0.0998357
# - L99 = 649.372
# - L99/Le = 535.438
#
  0.3754693366708386E-01  0.0000000000000000E+00  0.5537622698561469E-01  0.5537621931758051E-01 -0.5537841784462966E-01  0.0000000000000000E+00  0.3143745070734506E-01
  0.3879849812265332E-01  0.0000000000000000E+00  0.5526544009161317E-01  0.5526543242744515E-01 -0.5526763095431933E-01  0.0000000000000000E+00  0.3139938253589795E-01
  0.4005006257822278E-01  0.0000000000000000E+00  0.5515120050624714E-01  0.5515119284605560E-01 -0.5515339137274752E-01  0.0000000000000000E+00  0.3136005969642493E-01
  0.4130162703379224E-01  0.0000000000000000E+00  0.5503353992006237E-01  0.5503353226395523E-01 -0.5503573079045744E-01  0.0000000000000000E+00  0.3131948669271725E-01
  0.4255319148936170E-01  0.0000000000000000E+00  0.5491249173637620E-01  0.5491248408445938E-01 -0.5491468261076420E-01  0.0000000000000000E+00  0.3127766848520105E-01
  0.4380475594493116E-01  0.0000000000000000E+00  0.5478809103493924E-01  0.5478808338731563E-01 -0.5479028191341535E-01  0.0000000000000000E+00  0.3123461048809715E-01
  0.4505632040050062E-01  0.0000000000000000E+00  0.5466037453337866E-01  0.5466036689014853E-01 -0.5466256541603514E-01  0.0000000000000000E+00  0.3119031856609322E-01
  0.4630788485607009E-01  0.0000000000000000E+00  0.5452938054658367E-01  0.5452937290784400E-01 -0.5453157143350941E-01  0.0000000000000000E+00  0.3114479903057055E-01
  0.4755944931163955E-01  0.0000000000000000E+00  0.5439514894411058E-01  0.5439514130995549E-01 -0.5439733983539149E-01  0.0000000000000000E+00  0.3109805863538427E-01
  0.4881101376720901E-01  0.0000000000000000E+00  0.5425772110566582E-01  0.5425771347618639E-01 -0.5425991200138465E-01  0.0000000000000000E+00  0.3105010457217689E-01
  0.5006257822277847E-01  0.0000000000000000E+00  0.5411713987483712E-01  0.5411713225012221E-01 -0.5411933077507412E-01  0.0000000000000000E+00  0.3100094446527368E-01
  0.5131414267834793E-01  0.0000000000000000E+00  0.5397344951111782E-01  0.5397344189125321E-01 -0.5397564041595004E-01  0.0000000000000000E+00  0.3095058636613055E-01
  0.5256570713391739E-01  0.0000000000000000E+00  0.5382669564037072E-01  0.5382668802543915E-01 -0.5382888654987197E-01  0.0000000000000000E+00  0.3089903874736405E-01
  0.5381727158948686E-01  0.0000000000000000E+00  0.5367692520383191E-01  0.5367691759391294E-01 -0.5367911611807261E-01  0.0000000000000000E+00  0.3084631049636711E-01
  0.5506883604505632E-01  0.0000000000000000E+00  0.5352418640578104E-01  0.5352417880095102E-01 -0.5352637732482836E-01  0.0000000000000000E+00  0.3079241090852490E-01
  0.5632040050062578E-01  0.0000000000000000E+00  0.5336852865996940E-01  0.5336852106030145E-01 -0.5337071958388694E-01  0.0000000000000000E+00  0.3073734968002942E-01
  0.5757196495619524E-01  0.0000000000000000E+00  0.5321000253493709E-01  0.5320999494050137E-01 -0.5321219346378545E-01  0.0000000000000000E+00  0.3068113690030983E-01
  0.5882352941176471E-01  0.0000000000000000E+00  0.5304865969838260E-01  0.5304865210924608E-01 -0.5305085063221890E-01  0.0000000000000000E+00  0.3062378304411620E-01
  0.6007509386733417E-01  0.0000000000000000E+00  0.5288455286061491E-01  0.5288454527684142E-01 -0.5288674379949296E-01  0.0000000000000000E+00  0.3056529896321804E-01
  0.6132665832290363E-01  0.0000000000000000E+00  0.5271773571730362E-01  0.5271772813895367E-01 -0.5271992666127374E-01  0.0000000000000000E+00  0.3050569587778420E-01
  0.6257822277847309E-01  0.0000000000000000E+00  0.5254826289158480E-01  0.5254825531871532E-01 -0.5255045384069348E-01  0.0000000000000000E+00  0.3044498536742371E-01
  0.6382978723404255E-01  0.0000000000000000E+00  0.5237618987567276E-01  0.5237618230833725E-01 -0.5237838082996291E-01  0.0000000000000000E+00  0.3038317936191789E-01
  0.6508135168961202E-01  0.0000000000000000E+00  0.5220157297208865E-01  0.5220156541033742E-01 -0.5220376393159974E-01  0.0000000000000000E+00  0.3032029013165354E-01
  0.6633291614518148E-01  0.0000000000000000E+00  0.5202446923462663E-01  0.5202446167850699E-01 -0.5202666019939491E-01  0.0000000000000000E+00  0.3025633027777585E-01
  0.6758448060075094E-01  0.0000000000000000E+00  0.5184493640920105E-01  0.5184492885875701E-01 -0.5184712737925919E-01  0.0000000000000000E+00  0.3019131272209127E-01
  0.6883604505632041E-01  0.0000000000000000E+00  0.5166303287461286E-01  0.5166302532988525E-01 -0.5166522384999023E-01  0.0000000000000000E+00  0.3012525069669306E-01
  0.7008760951188986E-01  0.0000000000000000E+00  0.5147881758345426E-01  0.5147881004448052E-01 -0.5148100856417657E-01  0.0000000000000000E+00  0.3005815773338805E-01
  0.7133917396745933E-01  0.0000000000000000E+00  0.5129235000317772E-01  0.5129234246999209E-01 -0.5129454098926726E-01  0.0000000000000000E+00  0.2999004765289260E-01
  0.7259073842302878E-01  0.0000000000000000E+00  0.5110369005747179E-01  0.5110368253010503E-01 -0.5110588104894719E-01  0.0000000000000000E+00  0.2992093455383647E-01
  0.7384230287859825E-01  0.0000000000000000E+00  0.5091289806804930E-01  0.5091289054652878E-01 -0.5091508906492569E-01  0.0000000000000000E+00  0.2985083280159236E-01
  0.7509386733416772E-01  0.0000000000000000E+00  0.5072003469694889E-01  0.5072002718129894E-01 -0.5072222569923786E-01  0.0000000000000000E+00  0.2977975701694968E-01
  0.7634543178973717E-01  0.0000000000000000E+00  0.5052516088943720E-01  0.5052515337967881E-01 -0.5052735189714694E-01  0.0000000000000000E+00  0.2970772206464465E-01
  0.7759699624530664E-01  0.0000000000000000E+00  0.5032833781760096E-01  0.5032833031375230E-01 -0.5033052883073656E-01  0.0000000000000000E+00  0.2963474304176303E-01
  0.7884856070087609E-01  0.0000000000000000E+00  0.5012962682475455E-01  0.5012961932683064E-01 -0.5013181784331766E-01  0.0000000000000000E+00  0.2956083526605438E-01
  0.8010012515644556E-01  0.0000000000000000E+00  0.4992908937069535E-01  0.4992908187870823E-01 -0.4993128039468440E-01  0.0000000000000000E+00  0.2948601426414552E-01
  0.8135168961201501E-01  0.0000000000000000E+00  0.4972678697791847E-01  0.4972677949187685E-01 -0.4972897800732845E-01  0.0000000000000000E+00  0.2941029575968988E-01
  0.8260325406758448E-01  0.0000000000000000E+00  0.4952278117886625E-01  0.4952277369877578E-01 -0.4952497221368869E-01  0.0000000000000000E+00  0.2933369566146938E-01
  0.8385481852315395E-01  0.0000000000000000E+00  0.4931713346428439E-01  0.4931712599014774E-01 -0.4931932450450770E-01  0.0000000000000000E+00  0.2925623005146723E-01
  0.8510638297872340E-01  0.0000000000000000E+00  0.4910990523274131E-01  0.4910989776455830E-01 -0.4911209627835069E-01  0.0000000000000000E+00  0.2917791517292361E-01
  0.8635794743429287E-01  0.0000000000000000E+00  0.4890115774136890E-01  0.4890115027913676E-01 -0.4890334879234682E-01  0.0000000000000000E+00  0.2909876741838920E-01
  0.8760951188986232E-01  0.0000000000000000E+00  0.4869095205791623E-01  0.4869094460162939E-01 -0.4869314311424187E-01  0.0000000000000000E+00  0.2901880331781377E-01
  0.8886107634543179E-01  0.0000000000000000E+00  0.4847934901411800E-01  0.4847934156376829E-01 -0.4848154007576792E-01  0.0000000000000000E+00  0.2893803952665700E-01
  0.9011264080100125E-01  0.0000000000000000E+00  0.4826640916045450E-01  0.4826640171603083E-01 -0.4826860022740209E-01  0.0000000000000000E+00  0.2885649281405514E-01
  0.9136420525657071E-01  0.0000000000000000E+00  0.4805219272234530E-01  0.4805218528383388E-01 -0.4805438379456085E-01  0.0000000000000000E+00  0.2877418005105889E-01
  0.9261576971214018E-01  0.0000000000000000E+00  0.4783675955781476E-01  0.4783675212519932E-01 -0.4783895063526583E-01  0.0000000000000000E+00  0.2869111819895803E-01
  0.9386733416770963E-01  0.0000000000000000E+00  0.4762016911665219E-01  0.4762016168991396E-01 -0.4762236019930355E-01  0.0000000000000000E+00  0.2860732429770207E-01
  0.9511889862327910E-01  0.0000000000000000E+00  0.4740248040109225E-01  0.4740247298021027E-01 -0.4740467148890627E-01  0.0000000000000000E+00  0.2852281545442979E-01
  0.9637046307884856E-01  0.0000000000000000E+00  0.4718375192807193E-01  0.4718374451302287E-01 -0.4718594302100824E-01  0.0000000000000000E+00  0.2843760883214007E-01
  0.9762202753441802E-01  0.0000000000000000E+00  0.4696404169303486E-01  0.4696403428379325E-01 -0.4696623279105087E-01  0.0000000000000000E+00  0.2835172163848992E-01
  0.9887359198998748E-01  0.0000000000000000E+00  0.4674340713532698E-01  0.4674339973186505E-01 -0.4674559823837725E-01  0.0000000000000000E+00  0.2826517111474819E-01
  0.1001251564455569E+00  0.0000000000000000E+00  0.4652190510519266E-01  0.4652189770748041E-01 -0.4652409621322949E-01  0.0000000000000000E+00  0.2817797452491753E-01
  0.1013767209011264E+00  0.0000000000000000E+00  0.4629959183238037E-01  0.4629958444038572E-01 -0.4630178294535345E-01  0.0000000000000000E+00  0.2809014914503596E-01
  0.1026282853566959E+00  0.0000000000000000E+00  0.4607652289634756E-01  0.4607651551003651E-01 -0.4607871401420460E-01  0.0000000000000000E+00  0.2800171225266333E-01
  0.1038798498122653E+00  0.0000000000000000E+00  0.4585275319806663E-01  0.4585274581740334E-01 -0.4585494432075304E-01  0.0000000000000000E+00  0.2791268111656260E-01
  0.1051314142678348E+00  0.0000000000000000E+00  0.4562833693344825E-01  0.4562832955839504E-01 -0.4563052806090747E-01  0.0000000000000000E+00  0.2782307298659968E-01
  0.1063829787234043E+00  0.0000000000000000E+00  0.4540332756833947E-01  0.4540332019885726E-01 -0.4540551870051303E-01  0.0000000000000000E+00  0.2773290508385022E-01
  0.1076345431789737E+00  0.0000000000000000E+00  0.4517777781510805E-01  0.4517777045115565E-01 -0.4517996895193527E-01  0.0000000000000000E+00  0.2764219459093436E-01
  0.1088861076345432E+00  0.0000000000000000E+00  0.4495173961079141E-01  0.4495173225232629E-01 -0.4495393075220988E-01  0.0000000000000000E+00  0.2755095864258424E-01
  0.1101376720901126E+00  0.0000000000000000E+00  0.4472526409680039E-01  0.4472525674377843E-01 -0.4472745524274596E-01  0.0000000000000000E+00  0.2745921431645501E-01
  0.1113892365456821E+00  0.0000000000000000E+00  0.4449840160015921E-01  0.4449839425253484E-01 -0.4450059275056582E-01  0.0000000000000000E+00  0.2736697862418737E-01
  0.1126408010012516E+00  0.0000000000000000E+00  0.4427120161621338E-01  0.4427119427393982E-01 -0.4427339277101344E-01  0.0000000000000000E+00  0.2727426850270015E-01
  0.1138923654568210E+00  0.0000000000000000E+00  0.4404371279287152E-01  0.4404370545590065E-01 -0.4404590395199581E-01  0.0000000000000000E+00  0.2718110080577262E-01
  0.1151439299123905E+00  0.0000000000000000E+00  0.4381598291625308E-01  0.4381597558453580E-01 -0.4381817407963110E-01  0.0000000000000000E+00  0.2708749229586108E-01
  0.1163954943679600E+00  0.0000000000000000E+00  0.4358805889778666E-01  0.4358805157127259E-01 -0.4359025006534640E-01  0.0000000000000000E+00  0.2699345963619771E-01
  0.1176470588235294E+00  0.0000000000000000E+00  0.4335998676268712E-01  0.4335997944132455E-01 -0.4336217793435504E-01  0.0000000000000000E+00  0.2689901938315097E-01
  0.1188986232790989E+00  0.0000000000000000E+00  0.4313181163979864E-01  0.4313180432353531E-01 -0.4313400281550011E-01  0.0000000000000000E+00  0.2680418797886294E-01
  0.1201501877346683E+00  0.0000000000000000E+00  0.4290357775277102E-01  0.4290357044155361E-01 -0.4290576893243007E-01  0.0000000000000000E+00  0.2670898174416587E-01
  0.1214017521902378E+00  0.0000000000000000E+00  0.4267532841248769E-01  0.4267532110626201E-01 -0.4267751959602723E-01  0.0000000000000000E+00  0.2661341687175298E-01
  0.1226533166458073E+00  0.0000000000000000E+00  0.4244710601079683E-01  0.4244709870950805E-01 -0.4244929719813879E-01  0.0000000000000000E+00  0.2651750941965715E-01
  0.1239048811013767E+00  0.0000000000000000E+00  0.4221895201541253E-01  0.4221894471900505E-01 -0.4222114320647773E-01  0.0000000000000000E+00  0.2642127530498147E-01
  0.1251564455569462E+00  0.0000000000000000E+00  0.4199090696599962E-01  0.4199089967441731E-01 -0.4199309816070810E-01  0.0000000000000000E+00  0.2632473029791260E-01
  0.1264080100125156E+00  0.0000000000000000E+00  0.4176301047141717E-01  0.4176300318460328E-01 -0.4176520166968792E-01  0.0000000000000000E+00  0.2622789001602555E-01
  0.1276595744680851E+00  0.0000000000000000E+00  0.4153530120804691E-01  0.4153529392594434E-01 -0.4153749240979834E-01  0.0000000000000000E+00  0.2613076991885939E-01
  0.1289111389236546E+00  0.0000000000000000E+00  0.4130781691914932E-01  0.4130780964170055E-01 -0.4131000812429903E-01  0.0000000000000000E+00  0.2603338530275187E-01
  0.1301627033792240E+00  0.0000000000000000E+00  0.4108059441524513E-01  0.4108058714239207E-01 -0.4108278562370987E-01  0.0000000000000000E+00  0.2593575129595459E-01
  0.1314142678347935E+00  0.0000000000000000E+00  0.4085366957548894E-01  0.4085366230717330E-01 -0.4085586078718494E-01  0.0000000000000000E+00  0.2583788285403133E-01
  0.1326658322903630E+00  0.0000000000000000E+00  0.4062707734994609E-01  0.4062707008610942E-01 -0.4062926856478902E-01  0.0000000000000000E+00  0.2573979475550746E-01
  0.1339173967459324E+00  0.0000000000000000E+00  0.4040085176278869E-01  0.4040084450337245E-01 -0.4040304298069392E-01  0.0000000000000000E+00  0.2564150159780313E-01
  0.1351689612015019E+00  0.0000000000000000E+00  0.4017502591631755E-01  0.4017501866126314E-01 -0.4017721713720000E-01  0.0000000000000000E+00  0.2554301779341527E-01
  0.1364205256570713E+00  0.0000000000000000E+00  0.3994963199578887E-01  0.3994962474503778E-01 -0.3995182321956312E-01  0.0000000000000000E+00  0.2544435756635548E-01
  0.1376720901126408E+00  0.0000000000000000E+00  0.3972470127501344E-01  0.3972469402850679E-01 -0.3972689250159354E-01  0.0000000000000000E+00  0.2534553494884620E-01
  0.1389236545682103E+00  0.0000000000000000E+00  0.3950026412267639E-01  0.3950025688035536E-01 -0.3950245535197597E-01  0.0000000000000000E+00  0.2524656377826238E-01
  0.1401752190237797E+00  0.0000000000000000E+00  0.3927635000937182E-01  0.3927634277117763E-01 -0.3927854124130434E-01  0.0000000000000000E+00  0.2514745769433600E-01
  0.1414267834793492E+00  0.0000000000000000E+00  0.3905298751524751E-01  0.3905298028112152E-01 -0.3905517874972612E-01  0.0000000000000000E+00  0.2504823013657735E-01
  0.1426783479349187E+00  0.0000000000000000E+00  0.3883020433829699E-01  0.3883019710818082E-01 -0.3883239557523488E-01  0.0000000000000000E+00  0.2494889434195539E-01
  0.1439299123904881E+00  0.0000000000000000E+00  0.3860802730320131E-01  0.3860802007703693E-01 -0.3861021854251152E-01  0.0000000000000000E+00  0.2484946334279546E-01
  0.1451814768460576E+00  0.0000000000000000E+00  0.3838648237070372E-01  0.3838647514843335E-01 -0.3838867361229926E-01  0.0000000000000000E+00  0.2474994996490033E-01
  0.1464330413016270E+00  0.0000000000000000E+00  0.3816559464748892E-01  0.3816558742905502E-01 -0.3816778589128274E-01  0.0000000000000000E+00  0.2465036682589482E-01
  0.1476846057571965E+00  0.0000000000000000E+00  0.3794538839652157E-01  0.3794538118186679E-01 -0.3794757964242640E-01  0.0000000000000000E+00  0.2455072633378092E-01
  0.1489361702127660E+00  0.0000000000000000E+00  0.3772588704783993E-01  0.3772587983690747E-01 -0.3772807829576870E-01  0.0000000000000000E+00  0.2445104068571828E-01
  0.1501877346683354E+00  0.0000000000000000E+00  0.3750711320971039E-01  0.3750710600244380E-01 -0.3750930445957600E-01  0.0000000000000000E+00  0.2435132186698411E-01
  0.1514392991239049E+00  0.0000000000000000E+00  0.3728908868018102E-01  0.3728908147652452E-01 -0.3729127993189679E-01  0.0000000000000000E+00  0.2425158165015288E-01
  0.1526908635794743E+00  0.0000000000000000E+00  0.3707183445894646E-01  0.3707182725884473E-01 -0.3707402571242576E-01  0.0000000000000000E+00  0.2415183159445375E-01
  0.1539424280350438E+00  0.0000000000000000E+00  0.3685537075951185E-01  0.3685536356290999E-01 -0.3685756201466815E-01  0.0000000000000000E+00  0.2405208304531091E-01
  0.1551939924906133E+00  0.0000000000000000E+00  0.3663971702163406E-01  0.3663970982847771E-01 -0.3664190827838096E-01  0.0000000000000000E+00  0.2395234713406644E-01
  0.1564455569461827E+00  0.0000000000000000E+00  0.3642489192400206E-01  0.3642488473423749E-01 -0.3642708318225341E-01  0.0000000000000000E+00  0.2385263477787212E-01
  0.1576971214017522E+00  0.0000000000000000E+00  0.3621091339715858E-01  0.3621090621073255E-01 -0.3621310465682837E-01  0.0000000000000000E+00  0.2375295667976405E-01
  0.1589486858573217E+00  0.0000000000000000E+00  0.3599779863657630E-01  0.3599779145343631E-01 -0.3599998989757900E-01  0.0000000000000000E+00  0.2365332332887507E-01
  0.1602002503128911E+00  0.0000000000000000E+00  0.3578556411593344E-01  0.3578555693602772E-01 -0.3578775537818376E-01  0.0000000000000000E+00  0.2355374500082406E-01
  0.1614518147684606E+00  0.0000000000000000E+00  0.3557422560050806E-01  0.3557421842378541E-01 -0.3557641686392105E-01  0.0000000000000000E+00  0.2345423175824059E-01
  0.1627033792240300E+00  0.0000000000000000E+00  0.3536379816068652E-01  0.3536379098709660E-01 -0.3536598942517757E-01  0.0000000000000000E+00  0.2335479345142990E-01
  0.1639549436795995E+00  0.0000000000000000E+00  0.3515429618557146E-01  0.3515428901506440E-01 -0.3515648745105611E-01  0.0000000000000000E+00  0.2325543971917795E-01
  0.1652065081351690E+00  0.0000000000000000E+00  0.3494573339665701E-01  0.3494572622918372E-01 -0.3494792466305124E-01  0.0000000000000000E+00  0.2315617998968298E-01
  0.1664580725907384E+00  0.0000000000000000E+00  0.3473812286158112E-01  0.3473811569709330E-01 -0.3474031412880128E-01  0.0000000000000000E+00  0.2305702348162779E-01
  0.1677096370463079E+00  0.0000000000000000E+00  0.3453147700787669E-01  0.3453146984632682E-01 -0.3453366827583954E-01  0.0000000000000000E+00  0.2295797920534811E-01
  0.1689612015018774E+00  0.0000000000000000E+00  0.3432580763677060E-01  0.3432580047811196E-01 -0.3432799890539335E-01  0.0000000000000000E+00  0.2285905596413621E-01
  0.1702127659574468E+00  0.0000000000000000E+00  0.3412112593695930E-01  0.3412111878114608E-01 -0.3412331720615966E-01  0.0000000000000000E+00  0.2276026235563902E-01
  0.1714643304130163E+00  0.0000000000000000E+00  0.3391744249836277E-01  0.3391743534534987E-01 -0.3391963376805886E-01  0.0000000000000000E+00  0.2266160677335635E-01
  0.1727158948685857E+00  0.0000000000000000E+00  0.3371476732584763E-01  0.3371476017559068E-01 -0.3371695859595781E-01  0.0000000000000000E+00  0.2256309740823877E-01
  0.1739674593241552E+00  0.0000000000000000E+00  0.3351310985289529E-01  0.3351310270535077E-01 -0.3351530112333839E-01  0.0000000000000000E+00  0.2246474225037348E-01
  0.1752190237797246E+00  0.0000000000000000E+00  0.3331247895522947E-01  0.3331247181035463E-01 -0.3331467022592476E-01  0.0000000000000000E+00  0.2236654909077082E-01
  0.1764705882352941E+00  0.0000000000000000E+00  0.3311288296433385E-01  0.3311287582208676E-01 -0.3311507423520098E-01  0.0000000000000000E+00  0.2226852552321049E-01
  0.1777221526908636E+00  0.0000000000000000E+00  0.3291432968091203E-01  0.3291432254125169E-01 -0.3291652095187127E-01  0.0000000000000000E+00  0.2217067894618419E-01
  0.1789737171464330E+00  0.0000000000000000E+00  0.3271682638822745E-01  0.3271681925111369E-01 -0.3271901765919948E-01  0.0000000000000000E+00  0.2207301656489716E-01
  0.1802252816020025E+00  0.0000000000000000E+00  0.3252037986532897E-01  0.3252037273072253E-01 -0.3252257113623497E-01  0.0000000000000000E+00  0.2197554539333398E-01
  0.1814768460575720E+00  0.0000000000000000E+00  0.3232499640015961E-01  0.3232498926802200E-01 -0.3232718767092111E-01  0.0000000000000000E+00  0.2187827225638890E-01
  0.1827284105131414E+00  0.0000000000000000E+00  0.3213068180252959E-01  0.3213067467282319E-01 -0.3213287307306859E-01  0.0000000000000000E+00  0.2178120379205015E-01
  0.1839799749687109E+00  0.0000000000000000E+00  0.3193744141697221E-01  0.3193743428966019E-01 -0.3193963268721110E-01  0.0000000000000000E+00  0.2168434645365130E-01
  0.1852315394242804E+00  0.0000000000000000E+00  0.3174528013542095E-01  0.3174527301046742E-01 -0.3174747140528263E-01  0.0000000000000000E+00  0.2158770651215034E-01
  0.1864831038798498E+00  0.0000000000000000E+00  0.3155420240976279E-01  0.3155419528713271E-01 -0.3155639367917065E-01  0.0000000000000000E+00  0.2149129005847335E-01
  0.1877346683354193E+00  0.0000000000000000E+00  0.3136421226421120E-01  0.3136420514387047E-01 -0.3136640353308913E-01  0.0000000000000000E+00  0.2139510300588657E-01
  0.1889862327909887E+00  0.0000000000000000E+00  0.3117531330751020E-01  0.3117530618942546E-01 -0.3117750457578241E-01  0.0000000000000000E+00  0.2129915109240291E-01
  0.1902377972465582E+00  0.0000000000000000E+00  0.3098750874496940E-01  0.3098750162910814E-01 -0.3098970001256057E-01  0.0000000000000000E+00  0.2120343988322456E-01
  0.1914893617021277E+00  0.0000000000000000E+00  0.3080080139031752E-01  0.3080079427664797E-01 -0.3080299265715263E-01  0.0000000000000000E+00  0.2110797477321100E-01
  0.1927409261576971E+00  0.0000000000000000E+00  0.3061519367739443E-01  0.3061518656588574E-01 -0.3061738494339895E-01  0.0000000000000000E+00  0.2101276098938735E-01
  0.1939924906132666E+00  0.0000000000000000E+00  0.3043068767162805E-01  0.3043068056225013E-01 -0.3043287893672784E-01  0.0000000000000000E+00  0.2091780359345454E-01
  0.1952440550688360E+00  0.0000000000000000E+00  0.3024728508135071E-01  0.3024727797407440E-01 -0.3024947634547206E-01  0.0000000000000000E+00  0.2082310748433842E-01
  0.1964956195244055E+00  0.0000000000000000E+00  0.3006498726890515E-01  0.3006498016370219E-01 -0.3006717853197494E-01  0.0000000000000000E+00  0.2072867740074306E-01
  0.1977471839799750E+00  0.0000000000000000E+00  0.2988379526155416E-01  0.2988378815839713E-01 -0.2988598652349947E-01  0.0000000000000000E+00  0.2063451792371550E-01
