# a (vacuum) Kerr BH in the region of non-uniqueness;
#                   - the input parameters are:  (r_H=0.3; Omega_H=0.7735026918962606)
#                   - j := J/M^2 = 0.5
#                   - ct = -0.023205080757052847
#                   - M = 0.173205080757053
#                   - J = 0.015
#
  0.7769423558897243E-01   0.0000000000000000E+00   0.1042094116575301E+00   0.1042094116575301E+00  -0.1042094116575301E+00   0.0000000000000000E+00   0.7022338142123236E+00
  0.8020050125313283E-01   0.0000000000000000E+00   0.1038778441897305E+00   0.1038778441897305E+00  -0.1038778441897305E+00   0.0000000000000000E+00   0.6975740856680286E+00
  0.8270676691729323E-01   0.0000000000000000E+00   0.1035359161662234E+00   0.1035359161662234E+00  -0.1035359161662234E+00   0.0000000000000000E+00   0.6927822302579620E+00
  0.8521303258145363E-01   0.0000000000000000E+00   0.1031837341041828E+00   0.1031837341041828E+00  -0.1031837341041828E+00   0.0000000000000000E+00   0.6878610167942603E+00
  0.8771929824561403E-01   0.0000000000000000E+00   0.1028214129417914E+00   0.1028214129417914E+00  -0.1028214129417914E+00   0.0000000000000000E+00   0.6828133577681683E+00
  0.9022556390977443E-01   0.0000000000000000E+00   0.1024490758805493E+00   0.1024490758805493E+00  -0.1024490758805493E+00   0.0000000000000000E+00   0.6776423044233929E+00
  0.9273182957393483E-01   0.0000000000000000E+00   0.1020668542095829E+00   0.1020668542095829E+00  -0.1020668542095829E+00   0.0000000000000000E+00   0.6723510414651599E+00
  0.9523809523809523E-01   0.0000000000000000E+00   0.1016748871125074E+00   0.1016748871125073E+00  -0.1016748871125073E+00   0.0000000000000000E+00   0.6669428814231338E+00
  0.9774436090225563E-01   0.0000000000000000E+00   0.1012733214574719E+00   0.1012733214574719E+00  -0.1012733214574719E+00   0.0000000000000000E+00   0.6614212586879965E+00
  0.1002506265664160E+00   0.0000000000000000E+00   0.1008623115710819E+00   0.1008623115710819E+00  -0.1008623115710819E+00   0.0000000000000000E+00   0.6557897232429815E+00
  0.1027568922305764E+00   0.0000000000000000E+00   0.1004420189969592E+00   0.1004420189969592E+00  -0.1004420189969592E+00   0.0000000000000000E+00   0.6500519341130603E+00
  0.1052631578947368E+00   0.0000000000000000E+00   0.1000126122397618E+00   0.1000126122397618E+00  -0.1000126122397618E+00   0.0000000000000000E+00   0.6442116525557278E+00
  0.1077694235588972E+00   0.0000000000000000E+00   0.9957426649553856E-01   0.9957426649553856E-01  -0.9957426649553856E-01   0.0000000000000000E+00   0.6382727350184295E+00
  0.1102756892230576E+00   0.0000000000000000E+00   0.9912716336934409E-01   0.9912716336934399E-01  -0.9912716336934399E-01   0.0000000000000000E+00   0.6322391258886397E+00
  0.1127819548872180E+00   0.0000000000000000E+00   0.9867149058108804E-01   0.9867149058108804E-01  -0.9867149058108804E-01   0.0000000000000000E+00   0.6261148500633844E+00
  0.1152882205513784E+00   0.0000000000000000E+00   0.9820744166062696E-01   0.9820744166062696E-01  -0.9820744166062696E-01   0.0000000000000000E+00   0.6199040053656366E+00
  0.1177944862155388E+00   0.0000000000000000E+00   0.9773521563313975E-01   0.9773521563313975E-01  -0.9773521563313975E-01   0.0000000000000000E+00   0.6136107548354841E+00
  0.1203007518796992E+00   0.0000000000000000E+00   0.9725501669586467E-01   0.9725501669586467E-01  -0.9725501669586467E-01   0.0000000000000000E+00   0.6072393189242384E+00
  0.1228070175438596E+00   0.0000000000000000E+00   0.9676705388728081E-01   0.9676705388728081E-01  -0.9676705388728081E-01   0.0000000000000000E+00   0.6007939676198225E+00
  0.1253132832080200E+00   0.0000000000000000E+00   0.9627154074984555E-01   0.9627154074984555E-01  -0.9627154074984555E-01   0.0000000000000000E+00   0.5942790125317020E+00
  0.1278195488721804E+00   0.0000000000000000E+00   0.9576869498740420E-01   0.9576869498740420E-01  -0.9576869498740420E-01   0.0000000000000000E+00   0.5876987989634281E+00
  0.1303258145363408E+00   0.0000000000000000E+00   0.9525873811838514E-01   0.9525873811838514E-01  -0.9525873811838514E-01   0.0000000000000000E+00   0.5810576980005203E+00
  0.1328320802005012E+00   0.0000000000000000E+00   0.9474189512589819E-01   0.9474189512589819E-01  -0.9474189512589819E-01   0.0000000000000000E+00   0.5743600986408651E+00
  0.1353383458646616E+00   0.0000000000000000E+00   0.9421839410584357E-01   0.9421839410584357E-01  -0.9421839410584357E-01   0.0000000000000000E+00   0.5676103999941655E+00
  0.1378446115288220E+00   0.0000000000000000E+00   0.9368846591411750E-01   0.9368846591411750E-01  -0.9368846591411750E-01   0.0000000000000000E+00   0.5608130035761711E+00
  0.1403508771929824E+00   0.0000000000000000E+00   0.9315234381398775E-01   0.9315234381398765E-01  -0.9315234381398765E-01   0.0000000000000000E+00   0.5539723057224732E+00
  0.1428571428571428E+00   0.0000000000000000E+00   0.9261026312468683E-01   0.9261026312468683E-01  -0.9261026312468683E-01   0.0000000000000000E+00   0.5470926901455946E+00
  0.1453634085213033E+00   0.0000000000000000E+00   0.9206246087223441E-01   0.9206246087223441E-01  -0.9206246087223441E-01   0.0000000000000000E+00   0.5401785206579530E+00
  0.1478696741854637E+00   0.0000000000000000E+00   0.9150917544347408E-01   0.9150917544347398E-01  -0.9150917544347398E-01   0.0000000000000000E+00   0.5332341340819891E+00
  0.1503759398496241E+00   0.0000000000000000E+00   0.9095064624426480E-01   0.9095064624426480E-01  -0.9095064624426480E-01   0.0000000000000000E+00   0.5262638333674138E+00
  0.1528822055137845E+00   0.0000000000000000E+00   0.9038711336272878E-01   0.9038711336272888E-01  -0.9038711336272888E-01   0.0000000000000000E+00   0.5192718809340978E+00
  0.1553884711779449E+00   0.0000000000000000E+00   0.8981881723841416E-01   0.8981881723841416E-01  -0.8981881723841416E-01   0.0000000000000000E+00   0.5122624922576230E+00
  0.1578947368421053E+00   0.0000000000000000E+00   0.8924599833817352E-01   0.8924599833817352E-01  -0.8924599833817352E-01   0.0000000000000000E+00   0.5052398297129972E+00
  0.1604010025062657E+00   0.0000000000000000E+00   0.8866889683952245E-01   0.8866889683952245E-01  -0.8866889683952245E-01   0.0000000000000000E+00   0.4982079966904279E+00
  0.1629072681704261E+00   0.0000000000000000E+00   0.8808775232217540E-01   0.8808775232217540E-01  -0.8808775232217540E-01   0.0000000000000000E+00   0.4911710319954625E+00
  0.1654135338345865E+00   0.0000000000000000E+00   0.8750280346841149E-01   0.8750280346841149E-01  -0.8750280346841149E-01   0.0000000000000000E+00   0.4841329045441761E+00
  0.1679197994987469E+00   0.0000000000000000E+00   0.8691428777286517E-01   0.8691428777286517E-01  -0.8691428777286517E-01   0.0000000000000000E+00   0.4770975083624600E+00
  0.1704260651629073E+00   0.0000000000000000E+00   0.8632244126227508E-01   0.8632244126227517E-01  -0.8632244126227517E-01   0.0000000000000000E+00   0.4700686578968660E+00
  0.1729323308270677E+00   0.0000000000000000E+00   0.8572749822567498E-01   0.8572749822567498E-01  -0.8572749822567498E-01   0.0000000000000000E+00   0.4630500836428446E+00
  0.1754385964912281E+00   0.0000000000000000E+00   0.8512969095544896E-01   0.8512969095544896E-01  -0.8512969095544896E-01   0.0000000000000000E+00   0.4560454280946721E+00
  0.1779448621553885E+00   0.0000000000000000E+00   0.8452924949961753E-01   0.8452924949961753E-01  -0.8452924949961753E-01   0.0000000000000000E+00   0.4490582420198216E+00
  0.1804511278195489E+00   0.0000000000000000E+00   0.8392640142566384E-01   0.8392640142566393E-01  -0.8392640142566393E-01   0.0000000000000000E+00   0.4420919810590582E+00
  0.1829573934837093E+00   0.0000000000000000E+00   0.8332137159615947E-01   0.8332137159615947E-01  -0.8332137159615947E-01   0.0000000000000000E+00   0.4351500026521084E+00
  0.1854636591478697E+00   0.0000000000000000E+00   0.8271438195638621E-01   0.8271438195638621E-01  -0.8271438195638621E-01   0.0000000000000000E+00   0.4282355632874050E+00
  0.1879699248120301E+00   0.0000000000000000E+00   0.8210565133410776E-01   0.8210565133410776E-01  -0.8210565133410776E-01   0.0000000000000000E+00   0.4213518160730921E+00
  0.1904761904761905E+00   0.0000000000000000E+00   0.8149539525158501E-01   0.8149539525158501E-01  -0.8149539525158501E-01   0.0000000000000000E+00   0.4145018086252713E+00
  0.1929824561403509E+00   0.0000000000000000E+00   0.8088382574988966E-01   0.8088382574988966E-01  -0.8088382574988966E-01   0.0000000000000000E+00   0.4076884812683155E+00
  0.1954887218045113E+00   0.0000000000000000E+00   0.8027115122551405E-01   0.8027115122551405E-01  -0.8027115122551405E-01   0.0000000000000000E+00   0.4009146655410109E+00
  0.1979949874686717E+00   0.0000000000000000E+00   0.7965757627923908E-01   0.7965757627923908E-01  -0.7965757627923908E-01   0.0000000000000000E+00   0.3941830830013129E+00
  0.2005012531328321E+00   0.0000000000000000E+00   0.7904330157717636E-01   0.7904330157717636E-01  -0.7904330157717636E-01   0.0000000000000000E+00   0.3874963443215983E+00
  0.2030075187969925E+00   0.0000000000000000E+00   0.7842852372386033E-01   0.7842852372386033E-01  -0.7842852372386033E-01   0.0000000000000000E+00   0.3808569486654907E+00
  0.2055137844611529E+00   0.0000000000000000E+00   0.7781343514723103E-01   0.7781343514723113E-01  -0.7781343514723113E-01   0.0000000000000000E+00   0.3742672833366134E+00
  0.2080200501253133E+00   0.0000000000000000E+00   0.7719822399531595E-01   0.7719822399531595E-01  -0.7719822399531595E-01   0.0000000000000000E+00   0.3677296236889790E+00
  0.2105263157894737E+00   0.0000000000000000E+00   0.7658307404438208E-01   0.7658307404438208E-01  -0.7658307404438208E-01   0.0000000000000000E+00   0.3612461332881859E+00
  0.2130325814536341E+00   0.0000000000000000E+00   0.7596816461830591E-01   0.7596816461830591E-01  -0.7596816461830591E-01   0.0000000000000000E+00   0.3548188643121122E+00
  0.2155388471177945E+00   0.0000000000000000E+00   0.7535367051888148E-01   0.7535367051888148E-01  -0.7535367051888148E-01   0.0000000000000000E+00   0.3484497581794176E+00
  0.2180451127819549E+00   0.0000000000000000E+00   0.7473976196676300E-01   0.7473976196676300E-01  -0.7473976196676300E-01   0.0000000000000000E+00   0.3421406463938548E+00
  0.2205513784461153E+00   0.0000000000000000E+00   0.7412660455271557E-01   0.7412660455271557E-01  -0.7412660455271557E-01   0.0000000000000000E+00   0.3358932515921615E+00
  0.2230576441102757E+00   0.0000000000000000E+00   0.7351435919883524E-01   0.7351435919883534E-01  -0.7351435919883534E-01   0.0000000000000000E+00   0.3297091887831462E+00
  0.2255639097744361E+00   0.0000000000000000E+00   0.7290318212937856E-01   0.7290318212937856E-01  -0.7290318212937856E-01   0.0000000000000000E+00   0.3235899667654910E+00
  0.2280701754385965E+00   0.0000000000000000E+00   0.7229322485083015E-01   0.7229322485083015E-01  -0.7229322485083015E-01   0.0000000000000000E+00   0.3175369897117731E+00
  0.2305764411027569E+00   0.0000000000000000E+00   0.7168463414082835E-01   0.7168463414082835E-01  -0.7168463414082835E-01   0.0000000000000000E+00   0.3115515589062439E+00
  0.2330827067669173E+00   0.0000000000000000E+00   0.7107755204555689E-01   0.7107755204555689E-01  -0.7107755204555689E-01   0.0000000000000000E+00   0.3056348746239982E+00
  0.2355889724310777E+00   0.0000000000000000E+00   0.7047211588520830E-01   0.7047211588520820E-01  -0.7047211588520820E-01   0.0000000000000000E+00   0.2997880381393177E+00
  0.2380952380952381E+00   0.0000000000000000E+00   0.6986845826711710E-01   0.6986845826711710E-01  -0.6986845826711710E-01   0.0000000000000000E+00   0.2940120538511620E+00
  0.2406015037593985E+00   0.0000000000000000E+00   0.6926670710615682E-01   0.6926670710615682E-01  -0.6926670710615682E-01   0.0000000000000000E+00   0.2883078315140334E+00
  0.2431077694235589E+00   0.0000000000000000E+00   0.6866698565200524E-01   0.6866698565200524E-01  -0.6866698565200524E-01   0.0000000000000000E+00   0.2826761885627022E+00
  0.2456140350877193E+00   0.0000000000000000E+00   0.6806941252286457E-01   0.6806941252286457E-01  -0.6806941252286457E-01   0.0000000000000000E+00   0.2771178525196147E+00
  0.2481203007518797E+00   0.0000000000000000E+00   0.6747410174524647E-01   0.6747410174524647E-01  -0.6747410174524647E-01   0.0000000000000000E+00   0.2716334634741388E+00
  0.2506265664160401E+00   0.0000000000000000E+00   0.6688116279942080E-01   0.6688116279942080E-01  -0.6688116279942080E-01   0.0000000000000000E+00   0.2662235766231762E+00
  0.2531328320802005E+00   0.0000000000000000E+00   0.6629070067013741E-01   0.6629070067013741E-01  -0.6629070067013741E-01   0.0000000000000000E+00   0.2608886648630750E+00
  0.2556390977443609E+00   0.0000000000000000E+00   0.6570281590224225E-01   0.6570281590224225E-01  -0.6570281590224225E-01   0.0000000000000000E+00   0.2556291214231793E+00
  0.2581453634085213E+00   0.0000000000000000E+00   0.6511760466080618E-01   0.6511760466080618E-01  -0.6511760466080618E-01   0.0000000000000000E+00   0.2504452625317909E+00
  0.2606516290726817E+00   0.0000000000000000E+00   0.6453515879540320E-01   0.6453515879540320E-01  -0.6453515879540320E-01   0.0000000000000000E+00   0.2453373301057576E+00
  0.2631578947368421E+00   0.0000000000000000E+00   0.6395556590817751E-01   0.6395556590817751E-01  -0.6395556590817751E-01   0.0000000000000000E+00   0.2403054944553548E+00
  0.2656641604010025E+00   0.0000000000000000E+00   0.6337890942535525E-01   0.6337890942535525E-01  -0.6337890942535525E-01   0.0000000000000000E+00   0.2353498569965789E+00
  0.2681704260651629E+00   0.0000000000000000E+00   0.6280526867186094E-01   0.6280526867186094E-01  -0.6280526867186094E-01   0.0000000000000000E+00   0.2304704529634403E+00
  0.2706766917293233E+00   0.0000000000000000E+00   0.6223471894871364E-01   0.6223471894871364E-01  -0.6223471894871364E-01   0.0000000000000000E+00   0.2256672541132909E+00
  0.2731829573934837E+00   0.0000000000000000E+00   0.6166733161289319E-01   0.6166733161289319E-01  -0.6166733161289319E-01   0.0000000000000000E+00   0.2209401714186877E+00
  0.2756892230576441E+00   0.0000000000000000E+00   0.6110317415936978E-01   0.6110317415936987E-01  -0.6110317415936987E-01   0.0000000000000000E+00   0.2162890577397414E+00
  0.2781954887218045E+00   0.0000000000000000E+00   0.6054231030501177E-01   0.6054231030501177E-01  -0.6054231030501177E-01   0.0000000000000000E+00   0.2117137104713493E+00
  0.2807017543859649E+00   0.0000000000000000E+00   0.5998480007409417E-01   0.5998480007409417E-01  -0.5998480007409417E-01   0.0000000000000000E+00   0.2072138741601439E+00
  0.2832080200501253E+00   0.0000000000000000E+00   0.5943069988514525E-01   0.5943069988514525E-01  -0.5943069988514525E-01   0.0000000000000000E+00   0.2027892430864217E+00
  0.2857142857142857E+00   0.0000000000000000E+00   0.5888006263887788E-01   0.5888006263887788E-01  -0.5888006263887788E-01   0.0000000000000000E+00   0.1984394638067345E+00
  0.2882205513784461E+00   0.0000000000000000E+00   0.5833293780697140E-01   0.5833293780697140E-01  -0.5833293780697140E-01   0.0000000000000000E+00   0.1941641376532220E+00
  0.2907268170426065E+00   0.0000000000000000E+00   0.5778937152147727E-01   0.5778937152147727E-01  -0.5778937152147727E-01   0.0000000000000000E+00   0.1899628231861642E+00
  0.2932330827067669E+00   0.0000000000000000E+00   0.5724940666463412E-01   0.5724940666463412E-01  -0.5724940666463412E-01   0.0000000000000000E+00   0.1858350385966051E+00
  0.2957393483709273E+00   0.0000000000000000E+00   0.5671308295889464E-01   0.5671308295889455E-01  -0.5671308295889455E-01   0.0000000000000000E+00   0.1817802640562605E+00
  0.2982456140350877E+00   0.0000000000000000E+00   0.5618043705697549E-01   0.5618043705697549E-01  -0.5618043705697549E-01   0.0000000000000000E+00   0.1777979440122677E+00
  0.3007518796992481E+00   0.0000000000000000E+00   0.5565150263175263E-01   0.5565150263175263E-01  -0.5565150263175263E-01   0.0000000000000000E+00   0.1738874894246719E+00
  0.3032581453634085E+00   0.0000000000000000E+00   0.5512631046584206E-01   0.5512631046584206E-01  -0.5512631046584206E-01   0.0000000000000000E+00   0.1700482799448449E+00
  0.3057644110275689E+00   0.0000000000000000E+00   0.5460488854070755E-01   0.5460488854070755E-01  -0.5460488854070755E-01   0.0000000000000000E+00   0.1662796660333447E+00
  0.3082706766917293E+00   0.0000000000000000E+00   0.5408726212515797E-01   0.5408726212515797E-01  -0.5408726212515797E-01   0.0000000000000000E+00   0.1625809710159950E+00
  0.3107769423558897E+00   0.0000000000000000E+00   0.5357345386310065E-01   0.5357345386310065E-01  -0.5357345386310065E-01   0.0000000000000000E+00   0.1589514930772308E+00
  0.3132832080200501E+00   0.0000000000000000E+00   0.5306348386043371E-01   0.5306348386043371E-01  -0.5306348386043371E-01   0.0000000000000000E+00   0.1553905071900056E+00
  0.3157894736842105E+00   0.0000000000000000E+00   0.5255736977096039E-01   0.5255736977096049E-01  -0.5255736977096049E-01   0.0000000000000000E+00   0.1518972669817918E+00
  0.3182957393483709E+00   0.0000000000000000E+00   0.5205512688123201E-01   0.5205512688123201E-01  -0.5205512688123201E-01   0.0000000000000000E+00   0.1484710065364114E+00
  0.3208020050125313E+00   0.0000000000000000E+00   0.5155676819422196E-01   0.5155676819422196E-01  -0.5155676819422196E-01   0.0000000000000000E+00   0.1451109421316505E+00
  0.3233082706766917E+00   0.0000000000000000E+00   0.5106230451175117E-01   0.5106230451175117E-01  -0.5106230451175117E-01   0.0000000000000000E+00   0.1418162739127817E+00
  0.3258145363408521E+00   0.0000000000000000E+00   0.5057174451558923E-01   0.5057174451558923E-01  -0.5057174451558923E-01   0.0000000000000000E+00   0.1385861875023038E+00
  0.3283208020050125E+00   0.0000000000000000E+00   0.5008509484716512E-01   0.5008509484716512E-01  -0.5008509484716512E-01   0.0000000000000000E+00   0.1354198555463538E+00
  0.3308270676691729E+00   0.0000000000000000E+00   0.4960236018582968E-01   0.4960236018582968E-01  -0.4960236018582968E-01   0.0000000000000000E+00   0.1323164391983993E+00
  0.3333333333333333E+00   0.0000000000000000E+00   0.4912354332561678E-01   0.4912354332561678E-01  -0.4912354332561678E-01   0.0000000000000000E+00   0.1292750895409426E+00
  0.3358395989974937E+00   0.0000000000000000E+00   0.4864864525046008E-01   0.4864864525046008E-01  -0.4864864525046008E-01   0.0000000000000000E+00   0.1262949489460914E+00
  0.3383458646616541E+00   0.0000000000000000E+00   0.4817766520782719E-01   0.4817766520782729E-01  -0.4817766520782729E-01   0.0000000000000000E+00   0.1233751523759537E+00
  0.3408521303258145E+00   0.0000000000000000E+00   0.4771060078073838E-01   0.4771060078073838E-01  -0.4771060078073838E-01   0.0000000000000000E+00   0.1205148286239094E+00
  0.3433583959899749E+00   0.0000000000000000E+00   0.4724744795814571E-01   0.4724744795814571E-01  -0.4724744795814571E-01   0.0000000000000000E+00   0.1177131014978966E+00
  0.3458646616541353E+00   0.0000000000000000E+00   0.4678820120364856E-01   0.4678820120364856E-01  -0.4678820120364856E-01   0.0000000000000000E+00   0.1149690909469227E+00
  0.3483709273182957E+00   0.0000000000000000E+00   0.4633285352253384E-01   0.4633285352253384E-01  -0.4633285352253384E-01   0.0000000000000000E+00   0.1122819141320734E+00
  0.3508771929824561E+00   0.0000000000000000E+00   0.4588139652712694E-01   0.4588139652712694E-01  -0.4588139652712694E-01   0.0000000000000000E+00   0.1096506864433491E+00
  0.3533834586466165E+00   0.0000000000000000E+00   0.4543382050044895E-01   0.4543382050044895E-01  -0.4543382050044895E-01   0.0000000000000000E+00   0.1070745224637040E+00
  0.3558897243107769E+00   0.0000000000000000E+00   0.4499011445817550E-01   0.4499011445817550E-01  -0.4499011445817550E-01   0.0000000000000000E+00   0.1045525368816991E+00
  0.3583959899749373E+00   0.0000000000000000E+00   0.4455026620890039E-01   0.4455026620890049E-01  -0.4455026620890049E-01   0.0000000000000000E+00   0.1020838453542144E+00
  0.3609022556390977E+00   0.0000000000000000E+00   0.4411426241270965E-01   0.4411426241270965E-01  -0.4411426241270965E-01   0.0000000000000000E+00   0.9966756532068530E-01
  0.3634085213032581E+00   0.0000000000000000E+00   0.4368208863807074E-01   0.4368208863807074E-01  -0.4368208863807074E-01   0.0000000000000000E+00   0.9730281677034842E-01
  0.3659147869674185E+00   0.0000000000000000E+00   0.4325372941705111E-01   0.4325372941705111E-01  -0.4325372941705111E-01   0.0000000000000000E+00   0.9498872296399283E-01
  0.3684210526315789E+00   0.0000000000000000E+00   0.4282916829887896E-01   0.4282916829887896E-01  -0.4282916829887896E-01   0.0000000000000000E+00   0.9272441111171537E-01
  0.3709273182957393E+00   0.0000000000000000E+00   0.4240838790186133E-01   0.4240838790186133E-01  -0.4240838790186133E-01   0.0000000000000000E+00   0.9050901300818451E-01
  0.3734335839598997E+00   0.0000000000000000E+00   0.4199136996367939E-01   0.4199136996367939E-01  -0.4199136996367939E-01   0.0000000000000000E+00   0.8834166562690716E-01
  0.3759398496240601E+00   0.0000000000000000E+00   0.4157809539008164E-01   0.4157809539008164E-01  -0.4157809539008164E-01   0.0000000000000000E+00   0.8622151167499142E-01
  0.3784461152882205E+00   0.0000000000000000E+00   0.4116854430199447E-01   0.4116854430199447E-01  -0.4116854430199447E-01   0.0000000000000000E+00   0.8414770010987963E-01
  0.3809523809523809E+00   0.0000000000000000E+00   0.4076269608107875E-01   0.4076269608107875E-01  -0.4076269608107875E-01   0.0000000000000000E+00   0.8211938661951571E-01
  0.3834586466165413E+00   0.0000000000000000E+00   0.4036052941375236E-01   0.4036052941375225E-01  -0.4036052941375225E-01   0.0000000000000000E+00   0.8013573406738903E-01
  0.3859649122807017E+00   0.0000000000000000E+00   0.3996202233371020E-01   0.3996202233371020E-01  -0.3996202233371020E-01   0.0000000000000000E+00   0.7819591290387833E-01
  0.3884711779448621E+00   0.0000000000000000E+00   0.3956715226296604E-01   0.3956715226296614E-01  -0.3956715226296614E-01   0.0000000000000000E+00   0.7629910154529373E-01
  0.3909774436090225E+00   0.0000000000000000E+00   0.3917589605144582E-01   0.3917589605144582E-01  -0.3917589605144582E-01   0.0000000000000000E+00   0.7444448672198931E-01
  0.3934837092731829E+00   0.0000000000000000E+00   0.3878823001516408E-01   0.3878823001516408E-01  -0.3878823001516408E-01   0.0000000000000000E+00   0.7263126379689074E-01
  0.3959899749373433E+00   0.0000000000000000E+00   0.3840412997300861E-01   0.3840412997300861E-01  -0.3840412997300861E-01   0.0000000000000000E+00   0.7085863705575655E-01
