# 
# Solution parameters:
# - rh = 0.1208997
# - Omega_H = 0.998500
# - m = 1
#
# Physical quantities
# - M = 0.12769244
# - J = 0.0662798
# - MH/M = 0.488219
# - JH/J = 0.0144754
# - L99 = 1214.976
# - L99/Le = 1548.07
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.2489462114051568E-01  0.2489462861085575E-01 -0.2489691066733837E-01  0.0000000000000000E+00  0.1459481442366822E-01
  0.1251564455569462E-02  0.0000000000000000E+00  0.2489297101928038E-01  0.2489297848949272E-01 -0.2489526054597409E-01  0.0000000000000000E+00  0.1459411459974020E-01
  0.2503128911138924E-02  0.0000000000000000E+00  0.2488800592494735E-01  0.2488801339484654E-01 -0.2489029545132444E-01  0.0000000000000000E+00  0.1459200871395486E-01
  0.3754693366708385E-02  0.0000000000000000E+00  0.2487970643282241E-01  0.2487971390223338E-01 -0.2488199595870543E-01  0.0000000000000000E+00  0.1458848802386378E-01
  0.5006257822277847E-02  0.0000000000000000E+00  0.2486805673966015E-01  0.2486806420838515E-01 -0.2487034626484901E-01  0.0000000000000000E+00  0.1458354497946459E-01
  0.6257822277847309E-02  0.0000000000000000E+00  0.2485304472896513E-01  0.2485305219680187E-01 -0.2485533425325517E-01  0.0000000000000000E+00  0.1457717324643467E-01
  0.7509386733416771E-02  0.0000000000000000E+00  0.2483466202615916E-01  0.2483466949289949E-01 -0.2483695154933980E-01  0.0000000000000000E+00  0.1456936772676456E-01
  0.8760951188986232E-02  0.0000000000000000E+00  0.2481290404289930E-01  0.2481291150832929E-01 -0.2481519356475416E-01  0.0000000000000000E+00  0.1456012457647048E-01
  0.1001251564455569E-01  0.0000000000000000E+00  0.2478777001031132E-01  0.2478777747421486E-01 -0.2479005953062176E-01  0.0000000000000000E+00  0.1454944122032705E-01
  0.1126408010012516E-01  0.0000000000000000E+00  0.2475926300089701E-01  0.2475927046305506E-01 -0.2476155251944147E-01  0.0000000000000000E+00  0.1453731636353961E-01
  0.1251564455569462E-01  0.0000000000000000E+00  0.2472738993894632E-01  0.2472739739913807E-01 -0.2472967945550145E-01  0.0000000000000000E+00  0.1452375000029423E-01
  0.1376720901126408E-01  0.0000000000000000E+00  0.2469216159930726E-01  0.2469216905731000E-01 -0.2469445111364771E-01  0.0000000000000000E+00  0.1450874341911362E-01
  0.1501877346683354E-01  0.0000000000000000E+00  0.2465359259449874E-01  0.2465360005008884E-01 -0.2465588210639822E-01  0.0000000000000000E+00  0.1449229920500080E-01
  0.1627033792240300E-01  0.0000000000000000E+00  0.2461170135018158E-01  0.2461170880313466E-01 -0.2461399085941304E-01  0.0000000000000000E+00  0.1447442123834433E-01
  0.1752190237797246E-01  0.0000000000000000E+00  0.2456651006904594E-01  0.2456651751913672E-01 -0.2456879957538132E-01  0.0000000000000000E+00  0.1445511469056340E-01
  0.1877346683354193E-01  0.0000000000000000E+00  0.2451804468331449E-01  0.2451805213031855E-01 -0.2452033418652658E-01  0.0000000000000000E+00  0.1443438601652721E-01
  0.2002503128911139E-01  0.0000000000000000E+00  0.2446633479605036E-01  0.2446634223974374E-01 -0.2446862429591229E-01  0.0000000000000000E+00  0.1441224294375593E-01
  0.2127659574468085E-01  0.0000000000000000E+00  0.2441141361157477E-01  0.2441142105173394E-01 -0.2441370310786007E-01  0.0000000000000000E+00  0.1438869445845682E-01
  0.2252816020025031E-01  0.0000000000000000E+00  0.2435331785531733E-01  0.2435332529171954E-01 -0.2435560734780022E-01  0.0000000000000000E+00  0.1436375078843856E-01
  0.2377972465581978E-01  0.0000000000000000E+00  0.2429208768353507E-01  0.2429209511595871E-01 -0.2429437717199091E-01  0.0000000000000000E+00  0.1433742338299343E-01
  0.2503128911138924E-01  0.0000000000000000E+00  0.2422776658332474E-01  0.2422777401154911E-01 -0.2423005606752964E-01  0.0000000000000000E+00  0.1430972488981310E-01
  0.2628285356695870E-01  0.0000000000000000E+00  0.2416040126347936E-01  0.2416040868728515E-01 -0.2416269074321079E-01  0.0000000000000000E+00  0.1428066912906016E-01
  0.2753441802252816E-01  0.0000000000000000E+00  0.2409004153672410E-01  0.2409004895589448E-01 -0.2409233101176195E-01  0.0000000000000000E+00  0.1425027106469545E-01
  0.2878598247809762E-01  0.0000000000000000E+00  0.2401674019393867E-01  0.2401674760825890E-01 -0.2401902966406486E-01  0.0000000000000000E+00  0.1421854677319009E-01
  0.3003754693366708E-01  0.0000000000000000E+00  0.2394055287100970E-01  0.2394056028026706E-01 -0.2394284233600803E-01  0.0000000000000000E+00  0.1418551340976323E-01
  0.3128911138923655E-01  0.0000000000000000E+00  0.2386153790896901E-01  0.2386154531295312E-01 -0.2386382736862562E-01  0.0000000000000000E+00  0.1415118917228395E-01
  0.3254067584480601E-01  0.0000000000000000E+00  0.2377975620812929E-01  0.2377976360663215E-01 -0.2378204566223246E-01  0.0000000000000000E+00  0.1411559326300337E-01
  0.3379224030037547E-01  0.0000000000000000E+00  0.2369527107692837E-01  0.2369527846974469E-01 -0.2369756052526917E-01  0.0000000000000000E+00  0.1407874584827767E-01
  0.3504380475594493E-01  0.0000000000000000E+00  0.2360814807622393E-01  0.2360815546315152E-01 -0.2361043751859631E-01  0.0000000000000000E+00  0.1404066801646059E-01
  0.3629536921151439E-01  0.0000000000000000E+00  0.2351845485976431E-01  0.2351846224060427E-01 -0.2352074429596548E-01  0.0000000000000000E+00  0.1400138173413341E-01
  0.3754693366708386E-01  0.0000000000000000E+00  0.2342626101158404E-01  0.2342626838614049E-01 -0.2342855044141411E-01  0.0000000000000000E+00  0.1396090980085724E-01
  0.3879849812265332E-01  0.0000000000000000E+00  0.2333163788108044E-01  0.2333164524916078E-01 -0.2333392730434268E-01  0.0000000000000000E+00  0.1391927580264137E-01
  0.4005006257822278E-01  0.0000000000000000E+00  0.2323465841648390E-01  0.2323466577789901E-01 -0.2323694783298502E-01  0.0000000000000000E+00  0.1387650406429992E-01
  0.4130162703379224E-01  0.0000000000000000E+00  0.2313539699747749E-01  0.2313540435204190E-01 -0.2313768640702767E-01  0.0000000000000000E+00  0.1383261960090647E-01
  0.4255319148936170E-01  0.0000000000000000E+00  0.2303392926763007E-01  0.2303393661516216E-01 -0.2303621867004327E-01  0.0000000000000000E+00  0.1378764806850787E-01
  0.4380475594493116E-01  0.0000000000000000E+00  0.2293033196737569E-01  0.2293033930769760E-01 -0.2293262136246952E-01  0.0000000000000000E+00  0.1374161571431280E-01
  0.4505632040050062E-01  0.0000000000000000E+00  0.2282468276815599E-01  0.2282469010109379E-01 -0.2282697215575185E-01  0.0000000000000000E+00  0.1369454932651388E-01
  0.4630788485607009E-01  0.0000000000000000E+00  0.2271706010838477E-01  0.2271706743376828E-01 -0.2271934948830775E-01  0.0000000000000000E+00  0.1364647618393908E-01
  0.4755944931163955E-01  0.0000000000000000E+00  0.2260754303182676E-01  0.2260755034948985E-01 -0.2260983240390586E-01  0.0000000000000000E+00  0.1359742400570693E-01
  0.4881101376720901E-01  0.0000000000000000E+00  0.2249621102893672E-01  0.2249621833871739E-01 -0.2249850039300494E-01  0.0000000000000000E+00  0.1354742090104325E-01
  0.5006257822277847E-01  0.0000000000000000E+00  0.2238314388171239E-01  0.2238315118345309E-01 -0.2238543323760707E-01  0.0000000000000000E+00  0.1349649531944247E-01
  0.5131414267834793E-01  0.0000000000000000E+00  0.2226842151252124E-01  0.2226842880606864E-01 -0.2227071086008378E-01  0.0000000000000000E+00  0.1344467600131358E-01
  0.5256570713391739E-01  0.0000000000000000E+00  0.2215212383736120E-01  0.2215213112256626E-01 -0.2215441317643724E-01  0.0000000000000000E+00  0.1339199192926946E-01
  0.5381727158948686E-01  0.0000000000000000E+00  0.2203433062395278E-01  0.2203433790067082E-01 -0.2203661995439219E-01  0.0000000000000000E+00  0.1333847228019781E-01
  0.5506883604505632E-01  0.0000000000000000E+00  0.2191512135502673E-01  0.2191512862311750E-01 -0.2191741067668359E-01  0.0000000000000000E+00  0.1328414637824721E-01
  0.5632040050062578E-01  0.0000000000000000E+00  0.2179457509711332E-01  0.2179458235644093E-01 -0.2179686440984600E-01  0.0000000000000000E+00  0.1322904364884673E-01
  0.5757196495619524E-01  0.0000000000000000E+00  0.2167277037511230E-01  0.2167277762554539E-01 -0.2167505967878361E-01  0.0000000000000000E+00  0.1317319357387411E-01
  0.5882352941176471E-01  0.0000000000000000E+00  0.2154978505289149E-01  0.2154979229430334E-01 -0.2155207434736869E-01  0.0000000000000000E+00  0.1311662564808715E-01
