# 
# Solution parameters:
# - rh = 0.10
# - Omega_H = 0.83
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Physical quantities
# - M = 1.21703
# - J = 1.20207
# - MH/M = 0.04192
# - JH/J = 0.00140
# - AH = 0.25755
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.3589239309028971E+00  0.3589239026454401E+00 -0.3947402751073469E+00  0.0000000000000000E+00  0.8300000000004228E-02
  0.1251564455569462E-02  0.0000000000000000E+00  0.3589198164983262E+00  0.3589197882393511E+00 -0.3947361586880216E+00  0.0000000000000000E+00  0.8299551280947295E-02
  0.2503128911138924E-02  0.0000000000000000E+00  0.3589074385785659E+00  0.3589074103174851E+00 -0.3947237747044391E+00  0.0000000000000000E+00  0.8298201216500342E-02
  0.3754693366708385E-02  0.0000000000000000E+00  0.3588867548234536E+00  0.3588867265607141E+00 -0.3947030808006927E+00  0.0000000000000000E+00  0.8295944822114112E-02
  0.5006257822277847E-02  0.0000000000000000E+00  0.3588577360938904E+00  0.3588577078297213E+00 -0.3946740477964208E+00  0.0000000000000000E+00  0.8292778300776694E-02
  0.6257822277847309E-02  0.0000000000000000E+00  0.3588203666194965E+00  0.3588203383540960E+00 -0.3946366598756218E+00  0.0000000000000000E+00  0.8288699063414836E-02
  0.7509386733416771E-02  0.0000000000000000E+00  0.3587746441347870E+00  0.3587746158682893E+00 -0.3945909147225814E+00  0.0000000000000000E+00  0.8283705745606988E-02
  0.8760951188986232E-02  0.0000000000000000E+00  0.3587205799567081E+00  0.3587205516891726E+00 -0.3945368235993747E+00  0.0000000000000000E+00  0.8277798220377485E-02
  0.1001251564455569E-01  0.0000000000000000E+00  0.3586581990035577E+00  0.3586581707350217E+00 -0.3944744113648069E+00  0.0000000000000000E+00  0.8270977606995210E-02
  0.1126408010012516E-01  0.0000000000000000E+00  0.3585875397549020E+00  0.3585875114853649E+00 -0.3944037164342148E+00  0.0000000000000000E+00  0.8263246275704957E-02
  0.1251564455569462E-01  0.0000000000000000E+00  0.3585086541526782E+00  0.3585086258821161E+00 -0.3943247906805967E+00  0.0000000000000000E+00  0.8254607848348075E-02
  0.1376720901126408E-01  0.0000000000000000E+00  0.3584216074435664E+00  0.3584215791719289E+00 -0.3942376992769396E+00  0.0000000000000000E+00  0.8245067194841688E-02
  0.1501877346683354E-01  0.0000000000000000E+00  0.3583264779641382E+00  0.3583264496913582E+00 -0.3941425204813888E+00  0.0000000000000000E+00  0.8234630425533421E-02
  0.1627033792240300E-01  0.0000000000000000E+00  0.3582233568702061E+00  0.3582233285961997E+00 -0.3940393453666058E+00  0.0000000000000000E+00  0.8223304879462720E-02
  0.1752190237797246E-01  0.0000000000000000E+00  0.3581123478119205E+00  0.3581123195365827E+00 -0.3939282774948719E+00  0.0000000000000000E+00  0.8211099108579112E-02
  0.1877346683354193E-01  0.0000000000000000E+00  0.3579935665576551E+00  0.3579935382808795E+00 -0.3938094325420413E+00  0.0000000000000000E+00  0.8198022858017070E-02
  0.2002503128911139E-01  0.0000000000000000E+00  0.3578671405689998E+00  0.3578671122906731E+00 -0.3936829378725489E+00  0.0000000000000000E+00  0.8184087042527505E-02
  0.2127659574468085E-01  0.0000000000000000E+00  0.3577332085303346E+00  0.3577331802503314E+00 -0.3935489320690514E+00  0.0000000000000000E+00  0.8169303719207583E-02
  0.2252816020025031E-01  0.0000000000000000E+00  0.3575919198361194E+00  0.3575918915543054E+00 -0.3934075644197799E+00  0.0000000000000000E+00  0.8153686056678933E-02
  0.2377972465581978E-01  0.0000000000000000E+00  0.3574434340401219E+00  0.3574434057563558E+00 -0.3932589943678581E+00  0.0000000000000000E+00  0.8137248300903057E-02
  0.2503128911138924E-01  0.0000000000000000E+00  0.3572879202700688E+00  0.3572878919841951E+00 -0.3931033909260099E+00  0.0000000000000000E+00  0.8120005737820863E-02
  0.2628285356695870E-01  0.0000000000000000E+00  0.3571255566124855E+00  0.3571255283243404E+00 -0.3929409320615185E+00  0.0000000000000000E+00  0.8101974653044859E-02
  0.2753441802252816E-01  0.0000000000000000E+00  0.3569565294717238E+00  0.3569565011811459E+00 -0.3927718040553603E+00  0.0000000000000000E+00  0.8083172288828194E-02
  0.2878598247809762E-01  0.0000000000000000E+00  0.3567810329076979E+00  0.3567810046145210E+00 -0.3925962008400287E+00  0.0000000000000000E+00  0.8063616798558064E-02
  0.3003754693366708E-01  0.0000000000000000E+00  0.3565992679568886E+00  0.3565992396609391E+00 -0.3924143233206696E+00  0.0000000000000000E+00  0.8043327199031702E-02
  0.3128911138923655E-01  0.0000000000000000E+00  0.3564114419408854E+00  0.3564114136419839E+00 -0.3922263786837396E+00  0.0000000000000000E+00  0.8022323320775395E-02
  0.3254067584480601E-01  0.0000000000000000E+00  0.3562177677671046E+00  0.3562177394650642E+00 -0.3920325796978475E+00  0.0000000000000000E+00  0.8000625756683389E-02
  0.3379224030037547E-01  0.0000000000000000E+00  0.3560184632259464E+00  0.3560184349205774E+00 -0.3918331440110489E+00  0.0000000000000000E+00  0.7978255809249641E-02
