# 
# Solution parameters:
# - mu = 1
# - rh = 0.20
# - Omega_H = 0.90
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.5891047587682247
# - J = 0.4772777197579723
# - Mmat/M = 0.7941939604478931
# - Jmat/J = 0.9754468314728345
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.3340719908784812E+00  0.3340718601864435E+00 -0.3357153868847760E+00  0.3600000000002281E-01  0.0000000000000000E+00  0.2268958950226213E-01  0.2268958653513115E-01  0.0000000000000000E+00
  0.3846153846153846E-02  0.0000000000000000E+00  0.3340394877368244E+00  0.3340393571264770E+00 -0.3356830112765946E+00  0.3599791633745669E-01 -0.1197021560022241E-24  0.2269693569836176E-01  0.2269693273165892E-01  0.0000000000000000E+00
  0.7692307692307693E-02  0.0000000000000000E+00  0.3339410855298562E+00  0.3339409550754610E+00 -0.3355849951923696E+00  0.3599160217943844E-01 -0.1192141582596401E-24  0.2271919255515779E-01  0.2271918958861483E-01  0.0000000000000000E+00
  0.1153846153846154E-01  0.0000000000000000E+00  0.3337756029611301E+00  0.3337754726829510E+00 -0.3354201622526427E+00  0.3598096357616305E-01  0.0000000000000000E+00  0.2275667771150162E-01  0.2275667474389684E-01  0.0000000000000000E+00
  0.1538461538461539E-01  0.0000000000000000E+00  0.3335420807528319E+00  0.3335419506638908E+00 -0.3351875575135655E+00  0.3596590788787087E-01 -0.1188685019740641E-24  0.2280969481044904E-01  0.2280969184017868E-01  0.0000000000000000E+00
  0.1923076923076923E-01  0.0000000000000000E+00  0.3332397943465100E+00  0.3332396644572435E+00 -0.3348864600856138E+00  0.3594634413814059E-01 -0.6446797477127681E-25  0.2287853233660498E-01  0.2287852936191032E-01  0.0000000000000000E+00
  0.2307692307692308E-01  0.0000000000000000E+00  0.3328682645678672E+00  0.3328681348873469E+00 -0.3345163937594888E+00  0.3592218344840881E-01 -0.1202366404217853E-24  0.2296346252405053E-01  0.2296345954309651E-01  0.0000000000000000E+00
  0.2692307692307692E-01  0.0000000000000000E+00  0.3324272660726653E+00  0.3324271366091559E+00 -0.3340771354209743E+00  0.3589333955634309E-01  0.0000000000000000E+00  0.2306474034725804E-01  0.2306473735816293E-01  0.0000000000000000E+00
  0.3076923076923077E-01  0.0000000000000000E+00  0.3319168333831020E+00  0.3319167041443210E+00 -0.3335687210622245E+00  0.3585972941859947E-01  0.0000000000000000E+00  0.2318260260680354E-01  0.2318259960765235E-01  0.0000000000000000E+00
  0.3461538461538462E-01  0.0000000000000000E+00  0.3313372643645020E+00  0.3313371353577502E+00 -0.3329914492395646E+00  0.3582127389592195E-01 -0.6527109892673357E-25  0.2331726712055724E-01  0.2331726410940958E-01  0.0000000000000000E+00
