# 
# Solution parameters:
# - mu = 1
# - rh = 0.15
# - Omega_H = 0.90
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.6321583009882976
# - J = 0.559430525049098
# - Mmat/M = 0.8702374541511543
# - Jmat/J = 0.9932203783051907
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.2670437927337163E+00  0.2670436635692616E+00 -0.2699157851646430E+00  0.2025000000001282E-01  0.0000000000000000E+00  0.1422897803645808E-01  0.1422897619874122E-01  0.0000000000000000E+00
  0.3846153846153846E-02  0.0000000000000000E+00  0.2670144247326485E+00  0.2670142957311313E+00 -0.2698865065269959E+00  0.2024587116589189E-01 -0.5993762818000206E-51  0.1423777210707215E-01  0.1423777027015610E-01 -0.9638660988105969E-55
  0.7692307692307693E-02  0.0000000000000000E+00  0.2669256052602832E+00  0.2669254765666512E+00 -0.2697979573069806E+00  0.2023337523333134E-01  0.8534311603175005E-52  0.1426440803905071E-01  0.1426440620272688E-01 -0.1285843007079849E-54
  0.1153846153846154E-01  0.0000000000000000E+00  0.2667765457046931E+00  0.2667764173531033E+00 -0.2696493516953703E+00  0.2021237448004387E-01  0.6508834157492988E-51  0.1430924284434297E-01  0.1430924100702790E-01 -0.2218774618468886E-56
  0.1538461538461539E-01  0.0000000000000000E+00  0.2665668523539814E+00  0.2665667243625450E+00 -0.2694402980392602E+00  0.2018276815336073E-01 -0.8476350196770934E-52  0.1437260030677879E-01  0.1437259846646074E-01 -0.5676872626966779E-56
  0.1923076923076923E-01  0.0000000000000000E+00  0.2662965396169878E+00  0.2662964119977903E+00 -0.2691708119416842E+00  0.2014449441031403E-01 -0.6283202051819221E-53  0.1445476902074618E-01  0.1445476717526665E-01 -0.7841356248181470E-53
  0.2307692307692308E-01  0.0000000000000000E+00  0.2659660359408176E+00  0.2659659087026281E+00 -0.2688413221474272E+00  0.2009753186436092E-01 -0.2239708410546969E-51  0.1455600078186392E-01  0.1455599892899677E-01 -0.5127268490756009E-54
  0.2692307692307692E-01  0.0000000000000000E+00  0.2655761822045959E+00  0.2655760553541386E+00 -0.2684526689236783E+00  0.2004190070253749E-01  0.3353428822601375E-52  0.1467650936067311E-01  0.1467650749815528E-01  0.1677328323368408E-53
  0.3076923076923077E-01  0.0000000000000000E+00  0.2651282225428033E+00  0.2651280960853933E+00 -0.2680060948841973E+00  0.1997766333846886E-01 -0.4630209870570786E-54  0.1481646968248822E-01  0.1481646780803643E-01 -0.1654701807443982E-53
  0.3461538461538462E-01  0.0000000000000000E+00  0.2646237878138180E+00  0.2646236617537157E+00 -0.2675032284721529E+00  0.1990492457540119E-01  0.2585469280075744E-54  0.1497601742663720E-01  0.1497601553795920E-01  0.1636899713939505E-54
  0.3846153846153846E-01  0.0000000000000000E+00  0.2640648721858851E+00  0.2640647465265128E+00 -0.2669460605732348E+00  0.1982383126369755E-01 -0.5000741261385585E-53  0.1515524904809905E-01  0.1515524714290247E-01 -0.3416663086013153E-53
  0.4230769230769231E-01  0.0000000000000000E+00  0.2634538035457267E+00  0.2634536782898148E+00 -0.2663369149634084E+00  0.1973457144856664E-01 -0.2254488198214947E-52  0.1535422221436314E-01  0.1535422029036273E-01  0.7489352011886994E-54
  0.4615384615384616E-01  0.0000000000000000E+00  0.2627932086319965E+00  0.2627930837816854E+00 -0.2656784134923494E+00  0.1963737301582937E-01  0.2567634642041385E-52  0.1557295664059132E-01  0.1557295469551539E-01  0.5058890809917013E-54
  0.5000000000000000E-01  0.0000000000000000E+00  0.2620859739467906E+00  0.2620858495037039E+00 -0.2649734370543763E+00  0.1953250185581950E-01  0.2247701805650518E-53  0.1581143529725877E-01  0.1581143332885478E-01  0.8159014748997837E-54
  0.5384615384615385E-01  0.0000000000000000E+00  0.2613352035969657E+00  0.2613350795622630E+00 -0.2642250834970074E+00  0.1942025957753602E-01  0.5687408560547064E-53  0.1606960595672043E-01  0.1606960396275987E-01  0.1258995778628210E-54
  0.5769230769230770E-01  0.0000000000000000E+00  0.2605441752604495E+00  0.2605440516348652E+00 -0.2634366236605729E+00  0.1930098081638092E-01 -0.8242760142741906E-55  0.1634738303886137E-01  0.1634738101714429E-01  0.1258656124116342E-53
  0.6153846153846154E-01  0.0000000000000000E+00  0.2597162954622204E+00  0.2597161722460897E+00 -0.2626114567317303E+00  0.1917503018870399E-01  0.1287835235073979E-53  0.1664464971131314E-01  0.1664464765967191E-01  0.1711289438819786E-54
  0.6538461538461539E-01  0.0000000000000000E+00  0.2588550552848083E+00  0.2588549324780871E+00 -0.2617530660339192E+00  0.1904279895447847E-01 -0.4852865812434907E-53  0.1696126019673101E-01  0.1696125811303357E-01  0.6333456897571629E-55
  0.6923076923076923E-01  0.0000000000000000E+00  0.2579639875364224E+00  0.2579638651387032E+00 -0.2608649762761068E+00  0.1890470145538927E-01 -0.1453442295485713E-53  0.1729704223831542E-01  0.1729704012046810E-01 -0.8773098924656243E-54
  0.7307692307692308E-01  0.0000000000000000E+00  0.2570466262654382E+00  0.2570465042759588E+00 -0.2599507131469253E+00  0.1876117139919202E-01 -0.1134668366693068E-52  0.1765179967502731E-01  0.1765179752097723E-01  0.2237722738663834E-56
  0.7692307692307693E-01  0.0000000000000000E+00  0.2561064693532861E+00  0.2561063477709434E+00 -0.2590137659848034E+00  0.1861265806230396E-01  0.2033606188065012E-52  0.1802531507962720E-01  0.1802531288736405E-01 -0.8282391216000128E-55
  0.8076923076923077E-01  0.0000000000000000E+00  0.2551469447492303E+00  0.2551468235725893E+00 -0.2580575540863081E+00  0.1845962248126753E-01 -0.6885510162380018E-55  0.1841735241554780E-01  0.1841735018310538E-01 -0.6556084885154860E-55
  0.8461538461538462E-01  0.0000000000000000E+00  0.2541713807398117E+00  0.2541712599671193E+00 -0.2570853970444728E+00  0.1830253370016400E-01  0.3812952273351198E-52  0.1882765967244454E-01  0.1882765739790196E-01 -0.1607287985316957E-54
  0.8846153846153847E-01  0.0000000000000000E+00  0.2531829804814356E+00  0.2531828601106347E+00 -0.2561004893447670E+00  0.1814186513554460E-01 -0.3278051319685585E-53  0.1925597144479986E-01  0.1925596912628218E-01 -0.4186683015837070E-54
  0.9230769230769231E-01  0.0000000000000000E+00  0.2521848008734723E+00  0.2521846809022176E+00 -0.2551058792955281E+00  0.1797809111336507E-01 -0.8584215506632673E-55  0.1970201142293189E-01  0.1970200905861073E-01  0.2275464091258822E-54
  0.9615384615384616E-01  0.0000000000000000E+00  0.2511797357163861E+00  0.2511796161420649E+00 -0.2541044522370119E+00  0.1781168362418386E-01 -0.2493617605117117E-53  0.2016549477094012E-01  0.2016549235903377E-01 -0.6352526736469813E-55
  0.1000000000000000E+00  0.0000000000000000E+00  0.2501705029879318E+00  0.2501703838076836E+00 -0.2530989178619386E+00  0.1764310933395697E-01  0.8144108336700648E-54  0.2064613037130005E-01  0.2064612791007352E-01 -0.2260517128878246E-55
  0.1038461538461539E+00  0.0000000000000000E+00  0.2491596359817685E+00  0.2491595171925068E+00 -0.2520918013919151E+00  0.1747282687856485E-01 -0.7223019984191723E-54  0.2114362292082150E-01  0.2114362040858620E-01  0.1308357775218874E-56
