# 
# Solution parameters:
# - mu = 1
# - rh = 0.16
# - Omega_H = 0.90
# - m = 1
# - c = 1 (radial coord compactification parameter)
#
# Convention for Wbar = r^p * W
# - p = 2
#
# Physical quantities
# - M = 0.6244868694987904
# - J = 0.5444870660060177
# - Mmat/M = 0.8576371045160925
# - Jmat/J = 0.9911035932735116
#
  0.0000000000000000E+00  0.0000000000000000E+00  0.2772790250717889E+00  0.2772788968771213E+00 -0.2799557458296766E+00  0.2304000000001458E-01  0.0000000000000000E+00  0.1568717966504817E-01  0.1568717765406468E-01  0.0000000000000000E+00
  0.3846153846153846E-02  0.0000000000000000E+00  0.2772492041637801E+00  0.2772490761154087E+00 -0.2799260203391030E+00  0.2303620448595887E-01  0.1020975947031595E-32  0.1569560667907989E-01  0.1569560466889179E-01  0.1642563826544380E-36
  0.7692307692307693E-02  0.0000000000000000E+00  0.2771589894530191E+00  0.2771588616811601E+00 -0.2798360942753650E+00  0.2302471408568223E-01 -0.1454867777033049E-33  0.1572113288401633E-01  0.1572113087450185E-01  0.2190293603364444E-36
  0.1153846153846154E-01  0.0000000000000000E+00  0.2770075023983508E+00  0.2770073749340730E+00 -0.2796850922771100E+00  0.2300539217697539E-01 -0.1109792779179359E-32  0.1576410662438813E-01  0.1576410461409799E-01  0.3784894269617840E-38
  0.1538461538461539E-01  0.0000000000000000E+00  0.2767942117580576E+00  0.2767940846183720E+00 -0.2794724855887044E+00  0.2297812908327775E-01  0.1443685187550914E-33  0.1582484880277717E-01  0.1582484678982703E-01  0.9677381961767534E-38
  0.1923076923076923E-01  0.0000000000000000E+00  0.2765189473406913E+00  0.2765188205374065E+00 -0.2791981056971787E+00  0.2294284370979919E-01  0.1071301971335421E-34  0.1590365111959423E-01  0.1590364910194681E-01  0.1336827369075170E-34
  0.2307692307692308E-01  0.0000000000000000E+00  0.2761819081839723E+00  0.2761817817260446E+00 -0.2788621524765886E+00  0.2289948498082062E-01  0.3816260847825952E-33  0.1600077456395528E-01  0.1600077253950194E-01  0.8734513523441771E-36
  0.2692307692307692E-01  0.0000000000000000E+00  0.2757836649135488E+00  0.2757835388081727E+00 -0.2784651965278862E+00  0.2284803305209616E-01 -0.5719759219893399E-34  0.1611644818176509E-01  0.1611644614835666E-01 -0.2857550561957628E-35
  0.3076923076923077E-01  0.0000000000000000E+00  0.2753251561297221E+00  0.2753250303828713E+00 -0.2780081755583618E+00  0.2278850027002691E-01  0.7896174707739687E-36  0.1625086814237129E-01  0.1625086609783391E-01  0.2820610021588117E-35
  0.3461538461538462E-01  0.0000000000000000E+00  0.2748076788502270E+00  0.2748075534669467E+00 -0.2774923848285467E+00  0.2272093185163896E-01 -0.4401926965534789E-36  0.1640419711879257E-01  0.1640419506093800E-01 -0.2787889831182648E-36
